epoch,step,train_kl_loss,train_loss,train_recon_loss,val_kl_loss,val_loss,val_recon_loss
5,43,3.99672794342041,8.171638488769531,0.17163853347301483,,,
5,44,4.011131763458252,8.162947654724121,0.1629481017589569,,,
5,45,4.045649528503418,8.167215347290039,0.16721490025520325,,,
5,46,4.000126361846924,8.152640342712402,0.15264077484607697,,,
5,47,3.9712023735046387,8.169852256774902,0.16985216736793518,,,
5,47,,,,4.04689884185791,8.149170875549316,0.14917051792144775
6,48,4.020484924316406,8.158340454101562,0.1583406925201416,,,
6,49,4.002501487731934,8.150691032409668,0.1506909430027008,,,
6,50,4.056215286254883,8.161039352416992,0.16103948652744293,,,
6,51,4.064038276672363,8.155635833740234,0.15563605725765228,,,
6,52,4.011698246002197,8.148686408996582,0.1486862450838089,,,
6,53,4.028291702270508,8.144879341125488,0.14487992227077484,,,
6,54,4.046785354614258,8.134088516235352,0.13408827781677246,,,
6,55,3.9104530811309814,8.175613403320312,0.17561352252960205,,,
6,55,,,,4.21414852142334,8.142576217651367,0.14257660508155823
7,56,4.034510612487793,8.129983901977539,0.12998369336128235,,,
7,57,4.047958850860596,8.128541946411133,0.12854182720184326,,,
7,58,4.0989885330200195,8.132798194885254,0.1327977180480957,,,
7,59,4.081803321838379,8.122982025146484,0.12298265099525452,,,
7,60,4.00454044342041,8.121737480163574,0.12173710763454437,,,
7,61,4.133137226104736,8.137349128723145,0.1373496949672699,,,
7,62,4.1495232582092285,8.133709907531738,0.13371026515960693,,,
7,63,4.009237766265869,8.159759521484375,0.15975984930992126,,,
7,63,,,,4.176746368408203,8.121428489685059,0.12142794579267502
8,64,4.1184539794921875,8.120983123779297,0.12098337709903717,,,
8,65,4.047779083251953,8.10876750946045,0.10876745730638504,,,
8,66,4.075411796569824,8.107431411743164,0.10743093490600586,,,
8,67,4.031079292297363,8.105855941772461,0.10585658252239227,,,
8,68,4.070453643798828,8.107437133789062,0.10743747651576996,,,
8,69,4.117775917053223,8.107314109802246,0.10731382668018341,,,
8,70,4.116877555847168,8.107739448547363,0.1077396348118782,,,
8,71,4.136420726776123,8.179083824157715,0.17908406257629395,,,
8,71,,,,4.199409484863281,8.100057601928711,0.10005788505077362
9,72,4.084346771240234,8.091591835021973,0.09159216284751892,,,
9,73,4.136717796325684,8.09734058380127,0.0973406732082367,,,
9,74,4.195639133453369,8.105061531066895,0.10506190359592438,,,
9,75,4.130825996398926,8.09573745727539,0.09573622047901154,,,
9,76,4.136514663696289,8.093324661254883,0.0933244451880455,,,
9,77,4.168546676635742,8.101186752319336,0.10118668526411057,,,
9,78,4.13688850402832,8.097268104553223,0.09726794809103012,,,
9,79,4.340991973876953,8.201153755187988,0.20115359127521515,,,
9,79,,,,4.121229648590088,8.086652755737305,0.08665257692337036
10,80,4.171000003814697,8.087223052978516,0.08722329139709473,,,
10,81,4.216322422027588,8.090550422668457,0.0905502438545227,,,
10,82,4.1132683753967285,8.08476734161377,0.08476649224758148,,,
10,83,4.13316011428833,8.083728790283203,0.08372922241687775,,,
10,84,4.197529315948486,8.094293594360352,0.09429376572370529,,,
10,85,4.085601806640625,8.081600189208984,0.08159948140382767,,,
10,86,4.119116306304932,8.087800979614258,0.0878010094165802,,,
10,87,4.032018184661865,8.09676742553711,0.09676731377840042,,,
10,87,,,,4.135505199432373,8.081337928771973,0.0813378393650055
11,88,4.175708293914795,8.079105377197266,0.07910573482513428,,,
11,89,4.087161064147949,8.073564529418945,0.07356497645378113,,,
11,90,4.2270731925964355,8.075677871704102,0.07567824423313141,,,
11,91,4.093908786773682,8.072504043579102,0.0725034847855568,,,
11,92,4.185515403747559,8.080991744995117,0.08099254220724106,,,
11,93,4.209083557128906,8.078227043151855,0.07822717726230621,,,
11,94,4.176567077636719,8.072113037109375,0.07211253046989441,,,
11,95,4.203276634216309,8.219099044799805,0.2190987765789032,,,
11,95,,,,4.199750900268555,8.071045875549316,0.07104530185461044
12,96,4.234182357788086,8.068530082702637,0.0685298889875412,,,
12,97,4.297170639038086,8.072614669799805,0.07261457294225693,,,
12,98,4.196139812469482,8.076488494873047,0.07648815214633942,,,
12,99,4.257647514343262,8.070159912109375,0.07015940546989441,,,
12,100,4.2008161544799805,8.077107429504395,0.07710786163806915,,,
12,101,4.233319282531738,8.066436767578125,0.06643640995025635,,,
12,102,4.249354362487793,8.06936264038086,0.06936252117156982,,,
12,103,4.1985063552856445,8.091939926147461,0.09194004535675049,,,
12,103,,,,4.372084140777588,8.06346607208252,0.06346622109413147
13,104,4.289163589477539,8.068235397338867,0.0682358592748642,,,
13,105,4.174825191497803,8.069098472595215,0.06909842789173126,,,
13,106,4.211915493011475,8.061548233032227,0.06154785677790642,,,
13,107,4.105753421783447,8.060539245605469,0.06053885817527771,,,
13,108,4.245055198669434,8.065967559814453,0.0659666582942009,,,
13,109,4.169388294219971,8.06656265258789,0.06656226515769958,,,
13,110,4.248722553253174,8.063348770141602,0.0633486956357956,,,
13,111,4.255132675170898,8.096450805664062,0.0964510440826416,,,
13,111,,,,4.576535224914551,8.077086448669434,0.07708675414323807
14,112,4.226585388183594,8.069074630737305,0.0690748393535614,,,
14,113,4.242334365844727,8.059481620788574,0.05948123708367348,,,
14,114,4.240866184234619,8.065441131591797,0.06544142961502075,,,
14,115,4.3326897621154785,8.064940452575684,0.06494057923555374,,,
14,116,4.277811527252197,8.05594539642334,0.05594600737094879,,,
14,117,4.355438232421875,8.053173065185547,0.05317249894142151,,,
14,118,4.279518127441406,8.056449890136719,0.056449584662914276,,,
14,119,4.380522727966309,8.083824157714844,0.08382415771484375,,,
14,119,,,,4.463924407958984,8.055237770080566,0.05523701757192612
15,120,4.3248138427734375,8.063533782958984,0.06353437155485153,,,
15,121,4.261762619018555,8.055126190185547,0.05512596666812897,,,
15,122,4.313201904296875,8.057962417602539,0.05796268582344055,,,
15,123,4.398293972015381,8.055795669555664,0.055796071887016296,,,
15,124,4.3393964767456055,8.053080558776855,0.05308113247156143,,,
15,125,4.383196830749512,8.051806449890137,0.051806073635816574,,,
15,126,4.435552597045898,8.055788040161133,0.05578785389661789,,,
15,127,4.567805767059326,8.096031188964844,0.09603075683116913,,,
15,127,,,,4.360518932342529,8.04873275756836,0.04873286932706833
16,128,4.317409515380859,8.04902458190918,0.0490245558321476,,,
16,129,4.333646774291992,8.052473068237305,0.0524725466966629,,,
16,130,4.466012001037598,8.050836563110352,0.05083610489964485,,,
16,131,4.453981876373291,8.0581636428833,0.05816325172781944,,,
16,132,4.376898765563965,8.046913146972656,0.04691312462091446,,,
16,133,4.4895782470703125,8.050280570983887,0.050280749797821045,,,
16,134,4.532481670379639,8.047943115234375,0.04794342815876007,,,
16,135,4.387021064758301,8.07870864868164,0.07870848476886749,,,
16,135,,,,4.4335761070251465,8.048277854919434,0.04827767610549927
17,136,4.505063056945801,8.04611587524414,0.046115387231111526,,,
17,137,4.475687026977539,8.046915054321289,0.04691537469625473,,,
17,138,4.418941497802734,8.044483184814453,0.04448404163122177,,,
17,139,4.432842254638672,8.049057960510254,0.04905735328793526,,,
17,140,4.403499126434326,8.054402351379395,0.054402485489845276,,,
17,141,4.379977703094482,8.045856475830078,0.045856405049562454,,,
17,142,4.3905158042907715,8.04421615600586,0.04421550780534744,,,
17,143,4.167085647583008,8.050250053405762,0.05025019124150276,,,
17,143,,,,4.238185405731201,8.052550315856934,0.052550625056028366
18,144,4.353951454162598,8.049087524414062,0.04908831790089607,,,
18,145,4.352145671844482,8.04641056060791,0.0464104562997818,,,
18,146,4.295964241027832,8.042640686035156,0.042640525847673416,,,
18,147,4.361122131347656,8.041938781738281,0.041938185691833496,,,
18,148,4.358189105987549,8.044489860534668,0.04448939859867096,,,
18,149,4.4229583740234375,8.040787696838379,0.040787748992443085,,,
18,150,4.467290878295898,8.047099113464355,0.04709848016500473,,,
18,151,4.486732482910156,8.076833724975586,0.07683385908603668,,,
18,151,,,,4.349549770355225,8.039522171020508,0.039522044360637665
19,152,4.40380334854126,8.039958000183105,0.039958655834198,,,
19,153,4.374233722686768,8.0385103225708,0.03851013258099556,,,
19,154,4.417893886566162,8.036971092224121,0.03697095811367035,,,
19,155,4.398120880126953,8.03964900970459,0.039649710059165955,,,
19,156,4.421178817749023,8.042637825012207,0.04263846576213837,,,
19,157,4.39333438873291,8.038461685180664,0.038461439311504364,,,
19,158,4.4349212646484375,8.040838241577148,0.04083867743611336,,,
19,159,4.247178077697754,8.0584716796875,0.058471567928791046,,,
19,159,,,,4.409963607788086,8.036401748657227,0.03640209510922432
20,160,4.488656044006348,8.03528118133545,0.035280898213386536,,,
20,161,4.542643070220947,8.040669441223145,0.04066963493824005,,,
20,162,4.531546592712402,8.042701721191406,0.04270219802856445,,,
20,163,4.508587837219238,8.041803359985352,0.0418030247092247,,,
20,164,4.467562675476074,8.037830352783203,0.0378299281001091,,,
20,165,4.579246997833252,8.03752613067627,0.03752632439136505,,,
20,166,4.542483329772949,8.037307739257812,0.03730785846710205,,,
20,167,4.489923477172852,8.072269439697266,0.07226938009262085,,,
20,167,,,,4.592578411102295,8.03325080871582,0.0332508310675621
21,168,4.50977897644043,8.034988403320312,0.03498810902237892,,,
21,169,4.681303024291992,8.04031753540039,0.04031720012426376,,,
21,170,4.656410217285156,8.037856101989746,0.03785615414381027,,,
21,171,4.691633701324463,8.033613204956055,0.033613674342632294,,,
21,172,4.697174072265625,8.03581428527832,0.03581422567367554,,,
21,173,4.6633195877075195,8.031977653503418,0.031977202743291855,,,
21,174,4.643455982208252,8.03557014465332,0.035569868981838226,,,
21,175,4.534475326538086,8.128812789916992,0.12881222367286682,,,
21,175,,,,4.789725303649902,8.031111717224121,0.031111545860767365
22,176,4.624778747558594,8.03746509552002,0.03746490180492401,,,
22,177,4.686180114746094,8.036947250366211,0.03694674000144005,,,
22,178,4.684161186218262,8.036452293395996,0.03645247593522072,,,
22,179,4.700412750244141,8.035835266113281,0.03583593666553497,,,
22,180,4.623642921447754,8.033626556396484,0.033626675605773926,,,
22,181,4.553818702697754,8.031580924987793,0.0315808542072773,,,
22,182,4.668828010559082,8.032693862915039,0.032694011926651,,,
22,183,4.328240394592285,8.081022262573242,0.0810224711894989,,,
22,183,,,,4.80228853225708,8.029783248901367,0.02978360839188099
23,184,4.667080402374268,8.029685974121094,0.02968653291463852,,,
23,185,4.736164569854736,8.035493850708008,0.03549433499574661,,,
23,186,4.580384731292725,8.032256126403809,0.032256267964839935,,,
23,187,4.616311073303223,8.031258583068848,0.03125879168510437,,,
23,188,4.688669681549072,8.032149314880371,0.03214922919869423,,,
23,189,4.574221134185791,8.031355857849121,0.03135555982589722,,,
23,190,4.62713098526001,8.032573699951172,0.03257351368665695,,,
23,191,4.4119791984558105,8.051230430603027,0.05123052000999451,,,
23,191,,,,4.882969856262207,8.029441833496094,0.029442038387060165
24,192,4.613402366638184,8.033329963684082,0.033330030739307404,,,
24,193,4.624364852905273,8.031328201293945,0.031327780336141586,,,
24,194,4.719305038452148,8.033058166503906,0.033057644963264465,,,
24,195,4.664470195770264,8.030777931213379,0.030777348205447197,,,
24,196,4.6297197341918945,8.02802848815918,0.0280286967754364,,,
24,197,4.684027194976807,8.028430938720703,0.028430821374058723,,,
24,198,4.675355911254883,8.029878616333008,0.029878834262490273,,,
24,199,4.224666118621826,8.062914848327637,0.06291434168815613,,,
24,199,,,,4.711402416229248,8.027874946594238,0.027874352410435677
25,200,4.734156131744385,8.032482147216797,0.03248225152492523,,,
25,201,4.728191375732422,8.032320022583008,0.03231983631849289,,,
25,202,4.579251766204834,8.029191970825195,0.02919250726699829,,,
25,203,4.8098835945129395,8.034382820129395,0.03438276797533035,,,
25,204,4.73957633972168,8.03040599822998,0.030405735597014427,,,
25,205,4.70659875869751,8.027185440063477,0.027185501530766487,,,
25,206,4.7608537673950195,8.027750015258789,0.02775067463517189,,,
25,207,4.3604631423950195,8.062040328979492,0.06204032897949219,,,
25,207,,,,4.838974952697754,8.026739120483398,0.0267389714717865
26,208,4.707770824432373,8.032234191894531,0.03223467618227005,,,
26,209,4.705250263214111,8.023162841796875,0.023162461817264557,,,
26,210,4.717634677886963,8.027850151062012,0.02784963883459568,,,
26,211,4.769991874694824,8.029312133789062,0.029311945661902428,,,
26,212,4.893007278442383,8.030197143554688,0.030197400599718094,,,
26,213,4.791055679321289,8.024103164672852,0.024102866649627686,,,
26,214,4.755535125732422,8.026114463806152,0.0261142086237669,,,
26,215,4.54141902923584,8.084151268005371,0.08415132761001587,,,
26,215,,,,4.971743106842041,8.025043487548828,0.02504362165927887
27,216,4.81808614730835,8.02668571472168,0.026685114949941635,,,
27,217,4.844012260437012,8.027249336242676,0.02724839374423027,,,
27,218,4.724702835083008,8.025602340698242,0.025601815432310104,,,
27,219,4.664305686950684,8.026134490966797,0.0261339470744133,,,
27,220,4.666365623474121,8.026769638061523,0.026769746094942093,,,
27,221,4.5775146484375,8.025593757629395,0.025593344122171402,,,
27,222,4.634744167327881,8.030141830444336,0.030141690745949745,,,
27,223,4.312424182891846,8.047524452209473,0.04752405732870102,,,
27,223,,,,4.799295425415039,8.030654907226562,0.030654456466436386
28,224,4.4397873878479,8.02820110321045,0.028200799599289894,,,
28,225,4.527970314025879,8.027482032775879,0.02748161554336548,,,
28,226,4.6011433601379395,8.026288986206055,0.02628878690302372,,,
28,227,4.594271659851074,8.022856712341309,0.022856805473566055,,,
28,228,4.559660911560059,8.024373054504395,0.024373196065425873,,,
28,229,4.655365943908691,8.03079891204834,0.030799198895692825,,,
28,230,4.539039611816406,8.028535842895508,0.028536293655633926,,,
28,231,4.12210750579834,8.099796295166016,0.09979686886072159,,,
28,231,,,,4.936268329620361,8.025075912475586,0.025076227262616158
29,232,4.535037040710449,8.026717185974121,0.02671659179031849,,,
29,233,4.51347017288208,8.025351524353027,0.02535116672515869,,,
29,234,4.402128219604492,8.025800704956055,0.02580118179321289,,,
29,235,4.6429901123046875,8.022737503051758,0.022736921906471252,,,
29,236,4.556800842285156,8.025510787963867,0.02551032416522503,,,
29,237,4.584601402282715,8.021488189697266,0.02148727886378765,,,
29,238,4.5793328285217285,8.02205753326416,0.022057708352804184,,,
29,239,4.251452922821045,8.081703186035156,0.08170358836650848,,,
29,239,,,,5.02282190322876,8.022515296936035,0.022515123710036278
30,240,4.663170337677002,8.02733325958252,0.027332618832588196,,,
30,241,4.705989837646484,8.023157119750977,0.02315734326839447,,,
30,242,4.702165603637695,8.022212028503418,0.022211719304323196,,,
30,243,4.716196060180664,8.024738311767578,0.024738218635320663,,,
30,244,4.668111324310303,8.023468017578125,0.02346852235496044,,,
30,245,4.681778907775879,8.020730972290039,0.020730936899781227,,,
30,246,4.839747428894043,8.024715423583984,0.024715043604373932,,,
30,247,4.169971466064453,8.131158828735352,0.1311590075492859,,,
30,247,,,,4.891664028167725,8.02184009552002,0.021840425208210945
31,248,4.766327857971191,8.023765563964844,0.02376536652445793,,,
31,249,4.895563125610352,8.023557662963867,0.02355782315135002,,,
31,250,4.649800777435303,8.020182609558105,0.02018263190984726,,,
31,251,4.861677646636963,8.023101806640625,0.02310134470462799,,,
31,252,4.550254821777344,8.020723342895508,0.02072320319712162,,,
31,253,4.847809314727783,8.023035049438477,0.023035187274217606,,,
31,254,4.804092884063721,8.02137565612793,0.02137567289173603,,,
31,255,4.3737359046936035,8.051311492919922,0.051311567425727844,,,
31,255,,,,4.862564563751221,8.02037525177002,0.020375432446599007
32,256,4.852424621582031,8.019535064697266,0.019535720348358154,,,
32,257,4.829833507537842,8.019479751586914,0.01947980932891369,,,
32,258,4.947299003601074,8.02072525024414,0.02072598971426487,,,
32,259,4.687538146972656,8.01907730102539,0.01907694712281227,,,
32,260,4.8712310791015625,8.0204439163208,0.020443812012672424,,,
32,261,4.861633777618408,8.0192289352417,0.0192284993827343,,,
32,262,4.911199569702148,8.021856307983398,0.021856769919395447,,,
32,263,4.421458721160889,8.03873062133789,0.038730647414922714,,,
32,263,,,,4.827648639678955,8.020214080810547,0.02021392621099949
33,264,4.696732044219971,8.019320487976074,0.019320862367749214,,,
33,265,4.754092216491699,8.020987510681152,0.02098766155540943,,,
33,266,4.982593536376953,8.025691986083984,0.025692617520689964,,,
33,267,4.9614763259887695,8.019965171813965,0.019965313374996185,,,
33,268,5.175423622131348,8.021299362182617,0.021298576146364212,,,
33,269,4.847407817840576,8.018549919128418,0.018549732863903046,,,
33,270,4.795093059539795,8.017525672912598,0.017525222152471542,,,
33,271,4.454906463623047,8.10462474822998,0.10462473332881927,,,
33,271,,,,5.113614082336426,8.020092964172363,0.020093699917197227
34,272,5.114785194396973,8.020901679992676,0.02090141735970974,,,
34,273,5.061946868896484,8.024750709533691,0.024750657379627228,,,
34,274,4.808856964111328,8.018657684326172,0.018656998872756958,,,
34,275,5.117889404296875,8.023201942443848,0.02320188656449318,,,
34,276,5.145922660827637,8.020492553710938,0.020492399111390114,,,
34,277,5.26951789855957,8.019737243652344,0.019737370312213898,,,
34,278,4.981832027435303,8.018974304199219,0.018974486738443375,,,
34,279,4.535922527313232,8.078217506408691,0.07821747660636902,,,
34,279,,,,5.310127258300781,8.020095825195312,0.02009648270905018
35,280,5.3162384033203125,8.022910118103027,0.022910797968506813,,,
35,281,4.952073097229004,8.02039909362793,0.020398493856191635,,,
35,282,5.214746475219727,8.021078109741211,0.021078625693917274,,,
35,283,5.1836934089660645,8.020971298217773,0.0209711492061615,,,
35,284,5.055920600891113,8.019754409790039,0.01975387893617153,,,
35,285,5.068938255310059,8.01952838897705,0.01952861063182354,,,
35,286,4.9723052978515625,8.018985748291016,0.018985433503985405,,,
35,287,4.636528015136719,8.07017993927002,0.07018078118562698,,,
35,287,,,,5.1116437911987305,8.022394180297852,0.02239433489739895
36,288,4.9371337890625,8.018383026123047,0.01838245801627636,,,
36,289,4.900714874267578,8.018131256103516,0.01813141442835331,,,
36,290,4.832124710083008,8.01869010925293,0.018690496683120728,,,
36,291,4.937195777893066,8.018184661865234,0.018184905871748924,,,
36,292,4.970606327056885,8.019270896911621,0.019270816817879677,,,
36,293,5.101470470428467,8.01900863647461,0.019008228555321693,,,
36,294,5.1870527267456055,8.023002624511719,0.023002037778496742,,,
36,295,4.598620891571045,8.144716262817383,0.1447167545557022,,,
36,295,,,,5.108739852905273,8.018085479736328,0.01808539777994156
37,296,5.184425354003906,8.020465850830078,0.020466167479753494,,,
37,297,5.203402519226074,8.021759033203125,0.021758653223514557,,,
37,298,5.143138408660889,8.020600318908691,0.02060011774301529,,,
37,299,5.031834602355957,8.020393371582031,0.02039322629570961,,,
37,300,5.242714881896973,8.020824432373047,0.020825186744332314,,,
37,301,5.10430908203125,8.016788482666016,0.016788393259048462,,,
37,302,5.190735340118408,8.018980979919434,0.01898064836859703,,,
37,303,4.754179954528809,8.053421020507812,0.05342044681310654,,,
37,303,,,,5.3554368019104,8.020296096801758,0.020296094939112663
38,304,5.122867107391357,8.017950057983398,0.017950301989912987,,,
38,305,5.1517205238342285,8.021434783935547,0.021434364840388298,,,
38,306,5.422626972198486,8.024181365966797,0.02418113313615322,,,
38,307,5.2406907081604,8.019100189208984,0.019100433215498924,,,
38,308,5.358860969543457,8.018214225769043,0.018214037641882896,,,
38,309,5.4157209396362305,8.02001953125,0.02001933753490448,,,
38,310,5.161528587341309,8.018233299255371,0.01823352463543415,,,
38,311,4.8997602462768555,8.078836441040039,0.07883661985397339,,,
38,311,,,,5.220743656158447,8.018067359924316,0.018067261204123497
39,312,5.206010818481445,8.01938533782959,0.019385559484362602,,,
39,313,5.221977233886719,8.019601821899414,0.019601918756961823,,,
39,314,5.206274032592773,8.017770767211914,0.01777108758687973,,,
39,315,5.090521812438965,8.02175235748291,0.02175304666161537,,,
39,316,5.147449493408203,8.01766586303711,0.017666127532720566,,,
39,317,5.313690185546875,8.018535614013672,0.018535040318965912,,,
39,318,5.209892272949219,8.018059730529785,0.018059998750686646,,,
39,319,4.427611827850342,8.099028587341309,0.09902934730052948,,,
39,319,,,,5.190918922424316,8.01712703704834,0.01712670922279358
40,320,5.344684600830078,8.021234512329102,0.02123524807393551,,,
40,321,4.988236427307129,8.017943382263184,0.017943155020475388,,,
40,322,4.939517974853516,8.015658378601074,0.015658419579267502,,,
40,323,5.07620096206665,8.017340660095215,0.017340630292892456,,,
40,324,5.257727146148682,8.019498825073242,0.01949889585375786,,,
40,325,5.155769348144531,8.018253326416016,0.01825367845594883,,,
40,326,5.166693210601807,8.017364501953125,0.017365051433444023,,,
40,327,4.6531291007995605,8.138007164001465,0.13800691068172455,,,
40,327,,,,5.604069709777832,8.018327713012695,0.018328264355659485
41,328,5.089955806732178,8.020794868469238,0.020795606076717377,,,
41,329,5.173577308654785,8.020971298217773,0.020971253514289856,,,
41,330,4.9288506507873535,8.016331672668457,0.016332069411873817,,,
41,331,5.026647567749023,8.016554832458496,0.01655486971139908,,,
41,332,5.036716461181641,8.018342018127441,0.018341921269893646,,,
41,333,4.8936872482299805,8.017108917236328,0.017109107226133347,,,
41,334,5.124179363250732,8.01878547668457,0.018784957006573677,,,
41,335,4.996138572692871,8.053855895996094,0.05385544151067734,,,
41,335,,,,5.366947174072266,8.018412590026855,0.01841287687420845
42,336,4.984305381774902,8.019250869750977,0.019250329583883286,,,
42,337,4.898512363433838,8.01692008972168,0.01691986434161663,,,
42,338,4.981809616088867,8.0191068649292,0.019106358289718628,,,
42,339,5.012609481811523,8.017796516418457,0.017796590924263,,,
42,340,4.715394020080566,8.016178131103516,0.01617790199816227,,,
42,341,5.154264450073242,8.020100593566895,0.020100560039281845,,,
42,342,5.056717872619629,8.018579483032227,0.018579401075839996,,,
42,343,4.555455207824707,8.066549301147461,0.06654931604862213,,,
42,343,,,,5.071872234344482,8.015498161315918,0.015497950837016106
43,344,4.88311767578125,8.017663955688477,0.0176632571965456,,,
43,345,4.8719353675842285,8.013496398925781,0.013496791012585163,,,
43,346,4.983380317687988,8.017171859741211,0.017171362414956093,,,
43,347,4.787158966064453,8.016483306884766,0.016483496874570847,,,
43,348,4.985254287719727,8.014949798583984,0.014949250966310501,,,
43,349,4.990659236907959,8.014518737792969,0.014519259333610535,,,
43,350,4.982455253601074,8.015172958374023,0.01517296489328146,,,
43,351,4.493104934692383,8.091910362243652,0.09191086888313293,,,
43,351,,,,5.08849573135376,8.01791763305664,0.017918257042765617
44,352,5.074732303619385,8.018235206604004,0.018235083669424057,,,
44,353,5.09442663192749,8.018624305725098,0.018624398857355118,,,
44,354,4.918717384338379,8.020610809326172,0.020609809085726738,,,
44,355,4.899456024169922,8.017738342285156,0.017738496884703636,,,
44,356,4.962895393371582,8.016575813293457,0.016575759276747704,,,
44,357,4.983982563018799,8.015788078308105,0.015788022428750992,,,
44,358,4.9879045486450195,8.015689849853516,0.015690550208091736,,,
44,359,4.494687080383301,8.042802810668945,0.04280245304107666,,,
44,359,,,,5.025041580200195,8.014820098876953,0.014820124953985214
45,360,4.789815425872803,8.014202117919922,0.014202319085597992,,,
45,361,4.972402572631836,8.01817798614502,0.01817794144153595,,,
45,362,4.9954938888549805,8.01591968536377,0.015919677913188934,,,
45,363,4.865196704864502,8.01394271850586,0.013943076133728027,,,
45,364,5.08019495010376,8.015275955200195,0.015276197344064713,,,
45,365,5.0037407875061035,8.012197494506836,0.012198148295283318,,,
45,366,5.238429069519043,8.0156831741333,0.015683569014072418,,,
45,367,4.365022659301758,8.041590690612793,0.04159079119563103,,,
45,367,,,,5.352505683898926,8.014222145080566,0.014221996068954468
46,368,5.066822052001953,8.01517105102539,0.01517071295529604,,,
46,369,4.920966148376465,8.01357650756836,0.013576523400843143,,,
46,370,5.021726608276367,8.018045425415039,0.01804537884891033,,,
46,371,5.068549633026123,8.015786170959473,0.015786468982696533,,,
46,372,5.030518531799316,8.014057159423828,0.014057104475796223,,,
46,373,5.095613479614258,8.013068199157715,0.013067529536783695,,,
46,374,5.130297660827637,8.012858390808105,0.012858215719461441,,,
46,375,4.626788139343262,8.032689094543457,0.03268859535455704,,,
46,375,,,,5.176843166351318,8.013212203979492,0.013212217949330807
47,376,5.1061692237854,8.013837814331055,0.013837425038218498,,,
47,377,5.13161563873291,8.015167236328125,0.015167592093348503,,,
47,378,5.029008865356445,8.012857437133789,0.012857504189014435,,,
47,379,5.059475898742676,8.013463973999023,0.01346459612250328,,,
47,380,5.0357666015625,8.013437271118164,0.013436859473586082,,,
47,381,5.042220115661621,8.014856338500977,0.014855615794658661,,,
47,382,4.943254470825195,8.016571044921875,0.01657112129032612,,,
47,383,4.316634178161621,8.073131561279297,0.07313121110200882,,,
47,383,,,,4.788254737854004,8.012603759765625,0.012604004703462124
