epoch,step,train_kl_loss,train_loss,train_recon_loss,val_kl_loss,val_loss,val_recon_loss
4,133,15.375,16.052330017089844,0.05233073979616165,,,
4,134,15.375,16.049989700317383,0.04999014735221863,,,
4,135,15.4375,16.058841705322266,0.0588410310447216,,,
4,136,15.8125,16.05491828918457,0.05491867661476135,,,
4,137,15.5,16.04756736755371,0.047566965222358704,,,
4,138,15.875,16.058198928833008,0.05819900333881378,,,
4,139,15.8125,16.045677185058594,0.045678094029426575,,,
4,140,14.25,16.05974006652832,0.059739239513874054,,,
4,141,14.1875,16.068403244018555,0.06840277463197708,,,
4,142,14.125,16.09726905822754,0.09726938605308533,,,
4,143,14.125,16.105894088745117,0.10589394718408585,,,
4,144,14.125,16.080543518066406,0.08054323494434357,,,
4,145,14.375,16.089628219604492,0.0896289050579071,,,
4,146,14.375,16.07256507873535,0.07256481051445007,,,
4,147,14.9375,16.09684944152832,0.09684877097606659,,,
4,148,14.5625,16.08121109008789,0.08121047914028168,,,
4,149,14.6875,16.09723663330078,0.0972360372543335,,,
4,150,15.125,16.067676544189453,0.06767641007900238,,,
4,151,15.0,16.061328887939453,0.061328016221523285,,,
4,152,14.875,16.051788330078125,0.05178791657090187,,,
4,153,14.8125,16.06812286376953,0.06812245398759842,,,
4,154,15.1875,16.05633544921875,0.05633455514907837,,,
4,154,,,,14.90041446685791,16.054283142089844,0.054282672703266144
5,155,15.125,16.04691505432129,0.046914611011743546,,,
5,156,15.25,16.053911209106445,0.05391142517328262,,,
5,157,14.9375,16.06117057800293,0.06117124482989311,,,
5,158,15.125,16.0565185546875,0.056519221514463425,,,
5,159,15.1875,16.043567657470703,0.04356709122657776,,,
5,160,15.125,16.043977737426758,0.043978653848171234,,,
5,161,15.25,16.064395904541016,0.06439534574747086,,,
5,162,15.1875,16.047664642333984,0.04766550660133362,,,
5,163,15.5625,16.03976821899414,0.03976792097091675,,,
5,164,15.1875,16.03837776184082,0.03837742656469345,,,
5,165,15.5,16.042749404907227,0.04274861514568329,,,
5,166,15.1875,16.04649543762207,0.04649588093161583,,,
5,167,15.5,16.052324295043945,0.05232404172420502,,,
5,168,15.4375,16.04545021057129,0.04545075073838234,,,
5,169,15.25,16.048879623413086,0.04888040944933891,,,
5,170,15.625,16.039335250854492,0.039336033165454865,,,
5,171,15.3125,16.042551040649414,0.042550090700387955,,,
5,172,15.5,16.049699783325195,0.049699701368808746,,,
5,173,15.25,16.03704071044922,0.037041086703538895,,,
5,174,16.125,16.17228889465332,0.047288600355386734,,,
5,175,14.5,16.049915313720703,0.049915626645088196,,,
5,176,14.3125,16.065778732299805,0.06577803939580917,,,
5,177,14.25,16.078853607177734,0.07885419577360153,,,
5,178,14.25,16.06273651123047,0.06273696571588516,,,
5,179,14.375,16.123472213745117,0.12347210198640823,,,
5,180,14.375,16.073822021484375,0.07382126152515411,,,
5,181,14.3125,16.080188751220703,0.08018886297941208,,,
5,182,14.4375,16.07026481628418,0.0702652558684349,,,
5,183,14.5625,16.05862808227539,0.058627739548683167,,,
5,184,14.75,16.04140853881836,0.04140782356262207,,,
5,185,14.6875,16.032320022583008,0.03232075273990631,,,
5,185,,,,14.87396240234375,16.066011428833008,0.06601038575172424
6,186,15.3125,16.048871994018555,0.04887191951274872,,,
6,187,14.5,16.063203811645508,0.06320416182279587,,,
6,188,14.4375,16.06340980529785,0.06340975314378738,,,
6,189,14.75,16.06447410583496,0.06447367370128632,,,
6,190,14.75,16.06535530090332,0.06535449624061584,,,
6,191,14.5,16.05807876586914,0.058079008013010025,,,
6,192,14.75,16.04754066467285,0.04753991216421127,,,
6,193,14.5,16.053571701049805,0.053571250289678574,,,
6,194,15.4375,16.05731201171875,0.05731212720274925,,,
6,195,14.8125,16.060325622558594,0.0603264756500721,,,
6,196,15.125,16.042558670043945,0.04255900904536247,,,
6,197,14.5625,16.030426025390625,0.03042553924024105,,,
6,198,14.6875,16.038305282592773,0.03830518573522568,,,
6,199,15.0625,16.03757667541504,0.03757623955607414,,,
6,200,15.0,16.047441482543945,0.04744132235646248,,,
6,201,15.125,16.048870086669922,0.048869434744119644,,,
6,202,14.8125,16.043615341186523,0.04361551254987717,,,
6,203,14.875,16.036623001098633,0.03662372753024101,,,
6,204,14.875,16.045650482177734,0.045650664716959,,,
6,205,14.75,16.062368392944336,0.06236746534705162,,,
6,206,15.1875,16.0263729095459,0.02637196145951748,,,
6,207,14.75,16.033245086669922,0.03324446082115173,,,
6,208,15.125,16.04091453552246,0.0409136600792408,,,
6,209,15.125,16.044227600097656,0.04422765597701073,,,
6,210,15.125,16.04924774169922,0.049248211085796356,,,
6,211,15.1875,16.05546760559082,0.0554678738117218,,,
6,212,14.875,16.034603118896484,0.03460317105054855,,,
6,213,14.875,16.044260025024414,0.04426000639796257,,,
6,214,15.0,16.034183502197266,0.034182921051979065,,,
6,215,15.0,16.05158042907715,0.0515795461833477,,,
6,216,15.25,16.03083610534668,0.030836816877126694,,,
6,216,,,,15.071836471557617,16.03612518310547,0.036125678569078445
7,217,15.375,16.032245635986328,0.03224571421742439,,,
7,218,14.5,16.040597915649414,0.04059862717986107,,,
7,219,15.5,16.040712356567383,0.04071319103240967,,,
7,220,15.0625,16.047574996948242,0.04757470265030861,,,
7,221,14.9375,16.03558921813965,0.03558982536196709,,,
7,222,14.75,16.027576446533203,0.0275762677192688,,,
7,223,15.0625,16.04156494140625,0.04156506061553955,,,
7,224,14.875,16.02823829650879,0.02823803573846817,,,
7,225,15.125,16.03745460510254,0.03745400160551071,,,
7,226,15.0625,16.04743194580078,0.04743116348981857,,,
7,227,15.0,16.0406436920166,0.04064332693815231,,,
7,228,15.0,16.030616760253906,0.030616961419582367,,,
7,229,15.0,16.03488540649414,0.03488576412200928,,,
7,230,15.1875,16.02876091003418,0.0287600290030241,,,
7,231,15.4375,16.032344818115234,0.03234519436955452,,,
7,232,15.4375,16.029691696166992,0.029691597446799278,,,
7,233,15.625,16.046653747558594,0.04665319249033928,,,
7,234,15.3125,16.045406341552734,0.04540539160370827,,,
7,235,15.25,16.043651580810547,0.043651681393384933,,,
7,236,15.5625,16.034210205078125,0.0342097282409668,,,
7,237,14.75,16.02605628967285,0.026055749505758286,,,
7,238,15.0,16.034690856933594,0.03469173610210419,,,
7,239,14.875,16.030668258666992,0.030669206753373146,,,
7,240,14.9375,16.025760650634766,0.025761108845472336,,,
7,241,15.5,16.02620506286621,0.0262052733451128,,,
7,242,14.875,16.02146339416504,0.02146379090845585,,,
7,243,15.0,16.041967391967773,0.0419674813747406,,,
7,244,14.9375,16.021142959594727,0.021143319085240364,,,
7,245,15.3125,16.04130744934082,0.04130806028842926,,,
7,246,15.6875,16.034587860107422,0.03458718582987785,,,
7,247,15.25,16.044403076171875,0.044403910636901855,,,
7,247,,,,15.15041446685791,16.02872085571289,0.028722070157527924
8,248,14.8125,16.03030014038086,0.03030010499060154,,,
8,249,15.25,16.03464126586914,0.0346403606235981,,,
8,250,15.3125,16.025787353515625,0.02578662522137165,,,
8,251,15.375,16.02598762512207,0.025987789034843445,,,
8,252,15.3125,16.02841567993164,0.028416134417057037,,,
8,253,15.0625,16.028669357299805,0.028669074177742004,,,
8,254,15.5,16.03520965576172,0.03520936891436577,,,
8,255,15.3125,16.022859573364258,0.02285946160554886,,,
8,256,15.1875,16.04708480834961,0.04708568751811981,,,
8,257,15.9375,16.03836441040039,0.03836428374052048,,,
8,258,15.0625,16.02796173095703,0.027961542829871178,,,
8,259,15.375,16.027563095092773,0.02756315842270851,,,
8,260,15.0625,16.028717041015625,0.028717845678329468,,,
8,261,15.3125,16.024917602539062,0.024917803704738617,,,
8,262,15.25,16.02230453491211,0.02230437844991684,,,
8,263,15.1875,16.0360164642334,0.036017101258039474,,,
8,264,15.1875,16.02633285522461,0.02633313275873661,,,
8,265,15.375,16.044166564941406,0.04416574537754059,,,
8,266,15.125,16.02394676208496,0.023946918547153473,,,
8,267,15.625,16.02573013305664,0.025730326771736145,,,
8,268,15.1875,16.035842895507812,0.03584376722574234,,,
8,269,15.25,16.026674270629883,0.026673631742596626,,,
8,270,15.5,16.02518081665039,0.025181328877806664,,,
8,271,15.3125,16.02858543395996,0.028584571555256844,,,
8,272,15.375,16.025495529174805,0.025495538488030434,,,
8,273,15.4375,16.024351119995117,0.024351367726922035,,,
8,274,15.5,16.0268497467041,0.026850521564483643,,,
8,275,15.4375,16.035234451293945,0.03523360565304756,,,
8,276,15.875,16.017927169799805,0.0179279837757349,,,
8,277,15.25,16.01751708984375,0.017516370862722397,,,
8,278,15.0,16.04034423828125,0.04034418612718582,,,
8,278,,,,15.44994831085205,16.02455711364746,0.02455584518611431
9,279,15.5625,16.032493591308594,0.0324939489364624,,,
9,280,15.5,16.02495765686035,0.02495856024324894,,,
9,281,15.375,16.01881217956543,0.018812090158462524,,,
9,282,15.8125,16.02197265625,0.02197299897670746,,,
9,283,15.4375,16.02135467529297,0.0213539469987154,,,
9,284,16.375,16.398374557495117,0.023375026881694794,,,
9,285,14.4375,16.029315948486328,0.029316050931811333,,,
9,286,14.0625,16.039491653442383,0.03949235752224922,,,
9,287,14.0,16.06471824645996,0.06471839547157288,,,
9,288,14.0,16.053943634033203,0.05394364520907402,,,
9,289,13.9375,16.091997146606445,0.09199643135070801,,,
9,290,14.0,16.073612213134766,0.07361185550689697,,,
9,291,14.0625,16.062482833862305,0.062483493238687515,,,
9,292,14.0625,16.054311752319336,0.05431170016527176,,,
9,293,14.125,16.03881072998047,0.038809895515441895,,,
9,294,14.0,16.04387092590332,0.043870843946933746,,,
9,295,14.0625,16.071857452392578,0.07185658812522888,,,
9,296,14.125,16.04340171813965,0.04340140521526337,,,
9,297,14.125,16.05463981628418,0.05463976413011551,,,
9,298,14.125,16.047584533691406,0.047584135085344315,,,
9,299,14.1875,16.03335189819336,0.03335156291723251,,,
9,300,14.1875,16.049495697021484,0.04949524998664856,,,
9,301,14.25,16.05524253845215,0.05524252727627754,,,
9,302,14.3125,16.04330062866211,0.043300043791532516,,,
9,303,14.1875,16.059513092041016,0.059512194246053696,,,
9,304,14.125,16.044708251953125,0.04470781236886978,,,
9,305,14.1875,16.042469024658203,0.04246870055794716,,,
9,306,14.1875,16.03012466430664,0.030125612393021584,,,
9,307,14.25,16.04303550720215,0.043034933507442474,,,
9,308,14.25,16.042789459228516,0.04278950020670891,,,
9,309,14.25,16.071945190429688,0.07194439321756363,,,
9,309,,,,14.32961654663086,16.03742790222168,0.03742533177137375
10,310,14.1875,16.027088165283203,0.027089042589068413,,,
10,311,14.3125,16.04889678955078,0.048897650092840195,,,
10,312,14.3125,16.061742782592773,0.06174326688051224,,,
10,313,14.3125,16.038082122802734,0.03808208927512169,,,
10,314,14.25,16.033000946044922,0.033001676201820374,,,
10,315,14.4375,16.052997589111328,0.052996691316366196,,,
10,316,14.375,16.037738800048828,0.03773796185851097,,,
10,317,14.375,16.03667449951172,0.03667517006397247,,,
10,318,14.25,16.03546142578125,0.035461533814668655,,,
10,319,14.375,16.03958511352539,0.03958447277545929,,,
10,320,14.25,16.03070640563965,0.030706314370036125,,,
10,321,14.375,16.031597137451172,0.03159698471426964,,,
10,322,14.4375,16.035608291625977,0.03560741990804672,,,
10,323,14.4375,16.04888916015625,0.04888999089598656,,,
10,324,14.3125,16.027816772460938,0.027816470712423325,,,
10,325,14.5625,16.02294921875,0.022948650643229485,,,
10,326,14.25,16.029115676879883,0.02911548689007759,,,
10,327,14.375,16.05083656311035,0.050836123526096344,,,
10,328,14.4375,16.02294921875,0.022949572652578354,,,
10,329,14.4375,16.020660400390625,0.020661329850554466,,,
10,330,14.4375,16.02431869506836,0.024318886920809746,,,
10,331,14.375,16.030242919921875,0.030243374407291412,,,
10,332,14.375,16.020652770996094,0.0206522885710001,,,
10,333,14.4375,16.02728843688965,0.02728908509016037,,,
10,334,14.5,16.028057098388672,0.028057638555765152,,,
10,335,14.5,16.022743225097656,0.02274337410926819,,,
10,336,14.5625,16.02376937866211,0.02377026155591011,,,
10,337,14.375,16.01785659790039,0.017856407910585403,,,
10,338,14.4375,16.034137725830078,0.03413716331124306,,,
10,339,14.5,16.034229278564453,0.03422911465167999,,,
10,340,14.25,16.055328369140625,0.05532831326127052,,,
10,340,,,,14.358142852783203,16.025341033935547,0.025342082604765892
11,341,14.5,16.028112411499023,0.028113333508372307,,,
11,342,14.625,16.026506423950195,0.026505984365940094,,,
11,343,14.5625,16.028701782226562,0.028700891882181168,,,
11,344,14.5,16.01886558532715,0.018864702433347702,,,
11,345,14.5,16.01796531677246,0.017965078353881836,,,
11,346,14.4375,16.02387237548828,0.023873157799243927,,,
11,347,14.5,16.032812118530273,0.032812345772981644,,,
11,348,14.5625,16.01595687866211,0.01595616526901722,,,
11,349,14.375,16.026697158813477,0.026696957647800446,,,
11,350,14.4375,16.04633140563965,0.04633059352636337,,,
11,351,14.5,16.039419174194336,0.03941939026117325,,,
11,352,14.5625,16.01963996887207,0.019639594480395317,,,
11,353,14.5,16.022357940673828,0.022357575595378876,,,
11,354,14.5625,16.016386032104492,0.01638660952448845,,,
11,355,14.5,16.040443420410156,0.04044364392757416,,,
11,356,14.4375,16.0316104888916,0.03160975128412247,,,
11,357,14.75,16.024568557739258,0.024568824097514153,,,
11,358,14.625,16.027347564697266,0.02734730765223503,,,
11,359,14.5,16.02490997314453,0.024909337982535362,,,
11,360,14.5625,16.01930809020996,0.019307207316160202,,,
11,361,14.625,16.021198272705078,0.021198129281401634,,,
11,362,14.5,16.025726318359375,0.02572566270828247,,,
11,363,14.5,16.018827438354492,0.01882830075919628,,,
11,364,14.5625,16.022613525390625,0.022613653913140297,,,
11,365,14.5,16.025941848754883,0.025941718369722366,,,
11,366,14.5625,16.020984649658203,0.020985325798392296,,,
11,367,14.625,16.021392822265625,0.021393226459622383,,,
11,368,14.5625,16.01762580871582,0.01762489229440689,,,
11,369,14.5,16.020008087158203,0.020007790997624397,,,
11,370,14.5,16.02155303955078,0.021553289145231247,,,
11,371,14.5,16.016990661621094,0.01699049398303032,,,
11,371,,,,14.632001876831055,16.020946502685547,0.020945480093359947
12,372,14.4375,16.02079963684082,0.020798761397600174,,,
12,373,14.5625,16.02991485595703,0.029913902282714844,,,
12,374,14.5625,16.02921485900879,0.029214957728981972,,,
12,375,14.5625,16.021480560302734,0.021480027586221695,,,
12,376,14.625,16.028900146484375,0.028900250792503357,,,
12,377,14.625,16.017423629760742,0.01742345094680786,,,
12,378,14.5625,16.019187927246094,0.019187627360224724,,,
12,379,14.625,16.0150089263916,0.01500916201621294,,,
12,380,14.5,16.019908905029297,0.019909480586647987,,,
12,381,14.5625,16.021562576293945,0.021563028916716576,,,
12,382,14.5625,16.024051666259766,0.02405162714421749,,,
12,383,14.625,16.017330169677734,0.01733081415295601,,,
12,384,14.625,16.01784324645996,0.017842913046479225,,,
12,385,14.6875,16.031017303466797,0.031018035486340523,,,
12,386,14.6875,16.01720428466797,0.0172051303088665,,,
12,387,14.5625,16.016693115234375,0.01669224165380001,,,
12,388,14.6875,16.031845092773438,0.03184449300169945,,,
12,389,14.625,16.01677131652832,0.016771677881479263,,,
12,390,14.5,16.027833938598633,0.02783363312482834,,,
12,391,14.6875,16.019100189208984,0.019100520759820938,,,
12,392,14.625,16.0166072845459,0.016606876626610756,,,
12,393,14.5,16.017471313476562,0.01747051440179348,,,
12,394,14.8125,16.019851684570312,0.019852159544825554,,,
12,395,14.625,16.015642166137695,0.015642303973436356,,,
12,396,14.9375,16.01824188232422,0.018242664635181427,,,
12,397,14.6875,16.018878936767578,0.01887824945151806,,,
12,398,14.625,16.019174575805664,0.019173625856637955,,,
12,399,14.5625,16.013286590576172,0.013287189416587353,,,
12,400,14.6875,16.028209686279297,0.028210634365677834,,,
12,401,14.6875,16.019041061401367,0.019040314480662346,,,
12,402,14.5,16.03074836730957,0.03074810653924942,,,
12,402,,,,14.714730262756348,16.017669677734375,0.01767044886946678
13,403,14.6875,16.018564224243164,0.018564412370324135,,,
13,404,14.5625,16.01982307434082,0.019823741167783737,,,
13,405,14.6875,16.02141761779785,0.021418152377009392,,,
13,406,14.8125,16.01980972290039,0.019809437915682793,,,
13,407,14.75,16.01862907409668,0.018629414960741997,,,
13,408,14.75,16.01743507385254,0.017435722053050995,,,
13,409,14.6875,16.020265579223633,0.02026582881808281,,,
13,410,14.75,16.01748275756836,0.017482606694102287,,,
13,411,14.8125,16.0239200592041,0.023920690640807152,,,
13,412,14.6875,16.020263671875,0.020263997837901115,,,
13,413,14.5625,16.01608657836914,0.01608726941049099,,,
13,414,14.6875,16.017305374145508,0.01730513386428356,,,
13,415,14.625,16.013790130615234,0.013790782541036606,,,
13,416,14.75,16.016996383666992,0.01699654757976532,,,
13,417,14.75,16.014236450195312,0.014237170107662678,,,
13,418,14.75,16.015520095825195,0.015520055778324604,,,
13,419,14.8125,16.015972137451172,0.01597265899181366,,,
13,420,14.9375,16.011066436767578,0.011066347360610962,,,
13,421,14.5,16.014402389526367,0.014401876367628574,,,
13,422,14.875,16.01182746887207,0.011826862581074238,,,
13,423,14.75,16.012311935424805,0.012311072088778019,,,
13,424,14.6875,16.016897201538086,0.016897160559892654,,,
13,425,14.8125,16.02552032470703,0.02552121691405773,,,
13,426,14.8125,16.016254425048828,0.016255313530564308,,,
13,427,14.8125,16.020145416259766,0.02014455944299698,,,
13,428,14.9375,16.011899948120117,0.011899345554411411,,,
13,429,14.9375,16.01176643371582,0.01176575105637312,,,
13,430,14.75,16.017717361450195,0.017717741429805756,,,
13,431,15.0,16.01344871520996,0.013449401594698429,,,
13,432,14.8125,16.016185760498047,0.016185743734240532,,,
13,433,14.5625,16.017797470092773,0.017797179520130157,,,
13,433,,,,14.90248966217041,16.013652801513672,0.013653007335960865
14,434,14.6875,16.011486053466797,0.011486928910017014,,,
14,435,14.8125,16.026611328125,0.026611527428030968,,,
14,436,14.875,16.016464233398438,0.016463488340377808,,,
14,437,14.75,16.012908935546875,0.01290894579142332,,,
14,438,14.875,16.016143798828125,0.016142986714839935,,,
14,439,14.875,16.019075393676758,0.019076302647590637,,,
14,440,14.8125,16.017961502075195,0.01796204224228859,,,
14,441,14.9375,16.011518478393555,0.011518006213009357,,,
14,442,14.9375,16.022777557373047,0.022777443751692772,,,
14,443,15.0,16.015844345092773,0.01584373228251934,,,
14,444,14.6875,16.011009216308594,0.011008763685822487,,,
14,445,14.8125,16.016077041625977,0.016077015548944473,,,
14,446,14.8125,16.016286849975586,0.016287190839648247,,,
14,447,14.875,16.013975143432617,0.013974601402878761,,,
14,448,14.8125,16.014415740966797,0.014415874145925045,,,
14,449,14.875,16.019662857055664,0.01966206543147564,,,
14,450,14.75,16.015727996826172,0.01572846807539463,,,
14,451,14.75,16.023792266845703,0.023792607709765434,,,
14,452,15.0625,16.018348693847656,0.018348101526498795,,,
14,453,14.9375,16.010915756225586,0.010915708728134632,,,
14,454,14.875,16.013429641723633,0.013429180718958378,,,
14,455,15.0,16.012266159057617,0.012266449630260468,,,
14,456,14.9375,16.012441635131836,0.012442009523510933,,,
14,457,14.8125,16.01409149169922,0.014091512188315392,,,
14,458,14.8125,16.01544761657715,0.015448338352143764,,,
14,459,14.875,16.01405906677246,0.014058936387300491,,,
14,460,14.8125,16.0125675201416,0.012566731311380863,,,
14,461,15.0,16.010112762451172,0.010113129392266273,,,
14,462,15.0,16.012907028198242,0.01290648803114891,,,
14,463,14.875,16.009838104248047,0.009837232530117035,,,
14,464,14.8125,16.013444900512695,0.013444826938211918,,,
14,464,,,,14.889263153076172,16.01241111755371,0.012410449795424938
15,465,14.9375,16.01480484008789,0.014805146493017673,,,
15,466,15.0625,16.01125717163086,0.011257646605372429,,,
15,467,14.9375,16.011709213256836,0.011708416976034641,,,
15,468,14.9375,16.0098876953125,0.009886848740279675,,,
15,469,14.9375,16.013572692871094,0.013571847230196,,,
15,470,14.875,16.015235900878906,0.01523507945239544,,,
