epoch,step,train_loss,val_loss
105,3277,0.0022087038960307837,
105,3278,0.0020142493303865194,
105,3279,0.0025848080404102802,
105,3280,0.00283230934292078,
105,3281,0.0017657352145761251,
105,3282,0.002521487884223461,
105,3283,0.0016145471017807722,
105,3284,0.0021305785048753023,
105,3285,0.003136541461572051,
105,3285,,0.0026207419577986
106,3286,0.0023519834503531456,
106,3287,0.00510757090523839,
106,3288,0.002799567999318242,
106,3289,0.0019480667542666197,
106,3290,0.0026952323969453573,
106,3291,0.0017427029088139534,
106,3292,0.0032913475297391415,
106,3293,0.0025567160919308662,
106,3294,0.002576470375061035,
106,3295,0.0018111328827217221,
106,3296,0.002338313264772296,
106,3297,0.008625701069831848,
106,3298,0.0040016635321080685,
106,3299,0.0026890484150499105,
106,3300,0.0015922719612717628,
106,3301,0.002186125610023737,
106,3302,0.0019919127225875854,
106,3303,0.003116438863798976,
106,3304,0.0023346045054495335,
106,3305,0.0020421158988028765,
106,3306,0.002703693462535739,
106,3307,0.002813379280269146,
106,3308,0.0029127011075615883,
106,3309,0.004967488348484039,
106,3310,0.002707224804908037,
106,3311,0.002602798631414771,
106,3312,0.003371376311406493,
106,3313,0.0029422680381685495,
106,3314,0.002214646665379405,
106,3315,0.003334016539156437,
106,3316,0.003546438878402114,
106,3316,,0.0022505060769617558
107,3317,0.0019141801167279482,
107,3318,0.003183996770530939,
107,3319,0.001908020582050085,
107,3320,0.0020790614653378725,
107,3321,0.0022117916960269213,
107,3322,0.006099596619606018,
107,3323,0.0016871023690328002,
107,3324,0.0018810362089425325,
107,3325,0.0030010489281266928,
107,3326,0.0025070146657526493,
107,3327,0.002300569787621498,
107,3328,0.0019081070786342025,
107,3329,0.002371546346694231,
107,3330,0.0022379369474947453,
107,3331,0.0016573646571487188,
107,3332,0.0027661907952278852,
107,3333,0.0033687036484479904,
107,3334,0.0026894526090472937,
107,3335,0.0018251085421070457,
107,3336,0.0017395025352016091,
107,3337,0.008518708869814873,
107,3338,0.0024707315023988485,
107,3339,0.002948259934782982,
107,3340,0.0016145874978974462,
107,3341,0.0022375299595296383,
107,3342,0.002182218711823225,
107,3343,0.002404730301350355,
107,3344,0.00177878444083035,
107,3345,0.0029470552690327168,
107,3346,0.0022860392928123474,
107,3347,0.0032162191346287727,
107,3347,,0.0021678053308278322
108,3348,0.0023176188115030527,
108,3349,0.00225463742390275,
108,3350,0.0040512061677873135,
108,3351,0.002365904161706567,
108,3352,0.0018775596981868148,
108,3353,0.0030960494186729193,
108,3354,0.001841684803366661,
108,3355,0.003500445745885372,
108,3356,0.0027800884563475847,
108,3357,0.0022587208077311516,
108,3358,0.002247927477583289,
108,3359,0.002191130770370364,
108,3360,0.002292671939358115,
108,3361,0.002756284549832344,
108,3362,0.0037743819411844015,
108,3363,0.0022234634961932898,
108,3364,0.0024808410089462996,
108,3365,0.0025237707886844873,
108,3366,0.0025619983207434416,
108,3367,0.0025144757237285376,
108,3368,0.002162820426747203,
108,3369,0.001936764339916408,
108,3370,0.006055175326764584,
108,3371,0.001754275057464838,
108,3372,0.001991952769458294,
108,3373,0.002467709593474865,
108,3374,0.002734745852649212,
108,3375,0.001994483405724168,
108,3376,0.00216127117164433,
108,3377,0.002510810736566782,
108,3378,0.018961062654852867,
108,3378,,0.002250362653285265
109,3379,0.0024003691505640745,
109,3380,0.002757153008133173,
109,3381,0.0021221665665507317,
109,3382,0.0018028200138360262,
109,3383,0.005606486462056637,
109,3384,0.0029605773743242025,
109,3385,0.0026740035973489285,
109,3386,0.002436579205095768,
109,3387,0.0025925510562956333,
109,3388,0.0020716870203614235,
109,3389,0.002460531424731016,
109,3390,0.0027262726798653603,
109,3391,0.0043005202896893024,
109,3392,0.0023397752083837986,
109,3393,0.0020286275539547205,
109,3394,0.0021438770927488804,
109,3395,0.002831941470503807,
109,3396,0.0027754937764257193,
109,3397,0.003223199164494872,
109,3398,0.0024620627518743277,
109,3399,0.0018731366144493222,
109,3400,0.0018486548215150833,
109,3401,0.002860348206013441,
109,3402,0.0026866330299526453,
109,3403,0.005817001219838858,
109,3404,0.0018031903309747577,
109,3405,0.0017526148585602641,
109,3406,0.00223408080637455,
109,3407,0.002368690213188529,
109,3408,0.0019139769719913602,
109,3409,0.004518064670264721,
109,3409,,0.0023671418894082308
110,3410,0.002732460619881749,
110,3411,0.0019481184426695108,
110,3412,0.0033849216997623444,
110,3413,0.005595081951469183,
110,3414,0.0030243939254432917,
110,3415,0.003516492899507284,
110,3416,0.002568969503045082,
110,3417,0.002243736293166876,
110,3418,0.0030896200332790613,
110,3419,0.0018581536132842302,
110,3420,0.0018027806654572487,
110,3421,0.0015880451537668705,
110,3422,0.0021154091227799654,
110,3423,0.002352562267333269,
110,3424,0.001690854667685926,
110,3425,0.0020153839141130447,
110,3426,0.002101448131725192,
110,3427,0.004144722130149603,
110,3428,0.00218088086694479,
110,3429,0.0017708871746435761,
110,3430,0.0016449491959065199,
110,3431,0.0015783264534547925,
110,3432,0.005425585899502039,
110,3433,0.002641048515215516,
110,3434,0.0018333066254854202,
110,3435,0.002112221671268344,
110,3436,0.0028778521809726954,
110,3437,0.0023972138296812773,
110,3438,0.004297118168324232,
110,3439,0.002119407057762146,
110,3440,0.0077200476080179214,
110,3440,,0.002955134492367506
111,3441,0.0024318257346749306,
111,3442,0.0029195877723395824,
111,3443,0.002798495814204216,
111,3444,0.003244323655962944,
111,3445,0.0024744360707700253,
111,3446,0.00228378688916564,
111,3447,0.00301243900321424,
111,3448,0.0028071689885109663,
111,3449,0.002136773429811001,
111,3450,0.005869403947144747,
111,3451,0.0028535088058561087,
111,3452,0.002825432922691107,
111,3453,0.0019259091932326555,
111,3454,0.007130666170269251,
111,3455,0.002096587559208274,
111,3456,0.0031732111237943172,
111,3457,0.004383722320199013,
111,3458,0.003362138057127595,
111,3459,0.002444283338263631,
111,3460,0.0020788335241377354,
111,3461,0.0022499451879411936,
111,3462,0.002065142849460244,
111,3463,0.0024732339661568403,
111,3464,0.00232770130969584,
111,3465,0.002103953156620264,
111,3466,0.002550926059484482,
111,3467,0.003723662346601486,
111,3468,0.001603360753506422,
111,3469,0.003991873934864998,
111,3470,0.003193610580638051,
111,3471,0.003510303096845746,
111,3471,,0.0024212910793721676
112,3472,0.0026566190645098686,
112,3473,0.0021937009878456593,
112,3474,0.003147442825138569,
112,3475,0.002292091026902199,
112,3476,0.0021174498833715916,
112,3477,0.0019974117167294025,
112,3478,0.0035414688754826784,
112,3479,0.00342564401216805,
112,3480,0.0018523287726566195,
112,3481,0.0019121540244668722,
112,3482,0.0022227545268833637,
112,3483,0.002473027678206563,
112,3484,0.0037405937910079956,
112,3485,0.0024786097928881645,
112,3486,0.0031996702309697866,
112,3487,0.0038192905485630035,
112,3488,0.0033192699775099754,
112,3489,0.00234757037833333,
112,3490,0.0025871102698147297,
112,3491,0.0025219083763659,
112,3492,0.003403271082788706,
112,3493,0.002100209705531597,
112,3494,0.0023498653899878263,
112,3495,0.0018499692669138312,
112,3496,0.0033241738565266132,
112,3497,0.0017956880619749427,
112,3498,0.002096310956403613,
112,3499,0.0013947900151833892,
112,3500,0.0021946902852505445,
112,3501,0.002587283030152321,
112,3502,0.011149666272103786,
112,3502,,0.0025972453877329826
113,3503,0.002186196856200695,
113,3504,0.002742410870268941,
113,3505,0.0036540282890200615,
113,3506,0.0046351333148777485,
113,3507,0.0038601565174758434,
113,3508,0.0023071051109582186,
113,3509,0.0026807321701198816,
113,3510,0.0035303919576108456,
113,3511,0.002886213595047593,
113,3512,0.0024238089099526405,
113,3513,0.0025410184171050787,
113,3514,0.0047003962099552155,
113,3515,0.002593378769233823,
113,3516,0.004796190187335014,
113,3517,0.0029713755939155817,
113,3518,0.0028315060772001743,
113,3519,0.0028058693278580904,
113,3520,0.006482587195932865,
113,3521,0.002763250842690468,
113,3522,0.003187101799994707,
113,3523,0.00181088806129992,
113,3524,0.0029434352181851864,
113,3525,0.003942413255572319,
113,3526,0.002257684012874961,
113,3527,0.004650007002055645,
113,3528,0.0027533757966011763,
113,3529,0.0020165068563073874,
113,3530,0.0019265536684542894,
113,3531,0.0053484393283724785,
113,3532,0.0022156599443405867,
113,3533,0.0029954344499856234,
113,3533,,0.0024031575303524733
114,3534,0.002899543847888708,
114,3535,0.002305269008502364,
114,3536,0.005099144298583269,
114,3537,0.002162090502679348,
114,3538,0.0021418845281004906,
114,3539,0.0022755139507353306,
114,3540,0.004374403972178698,
114,3541,0.0026188951451331377,
114,3542,0.0027579700108617544,
114,3543,0.002194223925471306,
114,3544,0.0022149381693452597,
114,3545,0.001992991892620921,
114,3546,0.0029960053507238626,
114,3547,0.002081044251099229,
114,3548,0.0020554496441036463,
114,3549,0.00248233275488019,
114,3550,0.002761684125289321,
114,3551,0.002232540398836136,
114,3552,0.002008569659665227,
114,3553,0.0018540777964517474,
114,3554,0.0049285367131233215,
114,3555,0.0018029063940048218,
114,3556,0.002341898623853922,
114,3557,0.0021933920215815306,
114,3558,0.002335907192900777,
114,3559,0.0016971491277217865,
114,3560,0.005719669628888369,
114,3561,0.0027710888534784317,
114,3562,0.002169092185795307,
114,3563,0.001722107408568263,
114,3564,0.0023537748493254185,
114,3564,,0.0019074433948844671
115,3565,0.0017383748199790716,
115,3566,0.002061091596260667,
115,3567,0.001937173306941986,
115,3568,0.0022050512488931417,
115,3569,0.0019439005991443992,
115,3570,0.0024258499033749104,
115,3571,0.0017778381006792188,
115,3572,0.003564459504559636,
115,3573,0.002075405092909932,
115,3574,0.002130131470039487,
115,3575,0.0029651951044797897,
115,3576,0.002623294945806265,
115,3577,0.005323356483131647,
115,3578,0.002175835892558098,
115,3579,0.0020262349862605333,
115,3580,0.0019318764097988605,
115,3581,0.0019599697552621365,
115,3582,0.0020338587928563356,
115,3583,0.0032112703192979097,
115,3584,0.0015770078171044588,
115,3585,0.003056106623262167,
115,3586,0.0015476781409233809,
115,3587,0.002240145346149802,
115,3588,0.0018490299116820097,
115,3589,0.0015776462387293577,
115,3590,0.0021382018458098173,
115,3591,0.0019813459366559982,
115,3592,0.002785518066957593,
115,3593,0.001797361415810883,
115,3594,0.005852336063981056,
115,3595,0.011118005029857159,
115,3595,,0.0036678833421319723
116,3596,0.003075724933296442,
116,3597,0.005183818284422159,
116,3598,0.0056440578773617744,
116,3599,0.004817919805645943,
116,3600,0.013090289197862148,
116,3601,0.008279035799205303,
116,3602,0.007173800840973854,
116,3603,0.011878181248903275,
116,3604,0.0036737523041665554,
116,3605,0.005498071666806936,
116,3606,0.006562272552400827,
116,3607,0.008369391784071922,
116,3608,0.00463160639628768,
116,3609,0.003683451097458601,
116,3610,0.005479165818542242,
116,3611,0.012651529163122177,
116,3612,0.00665869889780879,
116,3613,0.004967276938259602,
116,3614,0.006192463915795088,
116,3615,0.006829969119280577,
116,3616,0.00797050166875124,
116,3617,0.00572502426803112,
116,3618,0.005604883655905724,
116,3619,0.0029238213319331408,
116,3620,0.005171511322259903,
116,3621,0.013003136962652206,
116,3622,0.006510966923087835,
116,3623,0.003931550774723291,
116,3624,0.008127154782414436,
116,3625,0.0039313542656600475,
116,3626,0.00802570953965187,
116,3626,,0.005939723923802376
117,3627,0.007903563790023327,
117,3628,0.004425637889653444,
117,3629,0.0074349152855575085,
117,3630,0.006110981572419405,
117,3631,0.005692470818758011,
117,3632,0.004117658827453852,
117,3633,0.0047848839312791824,
117,3634,0.003661954775452614,
117,3635,0.01370610948652029,
117,3636,0.004220043774694204,
117,3637,0.0028760142158716917,
117,3638,0.005331391468644142,
117,3639,0.003376894863322377,
117,3640,0.00539121450856328,
117,3641,0.0025709527544677258,
117,3642,0.01521635614335537,
117,3643,0.009040254168212414,
117,3644,0.003646133467555046,
117,3645,0.0036085150204598904,
117,3646,0.004472409840673208,
117,3647,0.003623801050707698,
117,3648,0.01488909125328064,
117,3649,0.005773775279521942,
117,3650,0.01148432120680809,
117,3651,0.003440970554947853,
117,3652,0.004138401243835688,
117,3653,0.0042534759268164635,
117,3654,0.005587889812886715,
117,3655,0.004185847472399473,
117,3656,0.00437249056994915,
117,3657,0.013952009379863739,
117,3657,,0.005543220322579145
118,3658,0.004124992992728949,
118,3659,0.004455655347555876,
118,3660,0.005111639853566885,
118,3661,0.0068880533799529076,
118,3662,0.00654374435544014,
118,3663,0.007162453606724739,
118,3664,0.0034459885209798813,
118,3665,0.003062648931518197,
118,3666,0.005325260106474161,
118,3667,0.015922436490654945,
118,3668,0.0033383083064109087,
118,3669,0.002988495398312807,
118,3670,0.003921010531485081,
118,3671,0.0036642870400100946,
118,3672,0.00502223102375865,
118,3673,0.004512806888669729,
118,3674,0.0038566391449421644,
118,3675,0.003713789861649275,
118,3676,0.005258437246084213,
118,3677,0.005650078412145376,
118,3678,0.008201289921998978,
118,3679,0.003655297914519906,
118,3680,0.008410354144871235,
118,3681,0.009454992599785328,
118,3682,0.005348519887775183,
118,3683,0.003935704007744789,
118,3684,0.006485610734671354,
118,3685,0.0035965698771178722,
118,3686,0.006476800888776779,
118,3687,0.006187386345118284,
118,3688,0.0035890706349164248,
118,3688,,0.003322355216369033
119,3689,0.002783522242680192,
119,3690,0.0035163541324436665,
119,3691,0.007454045582562685,
119,3692,0.003034763503819704,
119,3693,0.004128073342144489,
119,3694,0.00796942412853241,
119,3695,0.003993588499724865,
119,3696,0.005353092681616545,
119,3697,0.004977603442966938,
119,3698,0.005885942839086056,
119,3699,0.002761473646387458,
119,3700,0.004924076609313488,
119,3701,0.0036280998028814793,
119,3702,0.003814696567133069,
119,3703,0.0035547511652112007,
119,3704,0.0028620657976716757,
119,3705,0.0019466535886749625,
119,3706,0.004992458503693342,
119,3707,0.003298973198980093,
119,3708,0.0020154444500803947,
119,3709,0.0024221623316407204,
119,3710,0.005054809153079987,
119,3711,0.003358336864039302,
119,3712,0.0026643623132258654,
119,3713,0.003400478744879365,
119,3714,0.0030845007859170437,
119,3715,0.0028638425283133984,
119,3716,0.004669275600463152,
119,3717,0.004373784177005291,
119,3718,0.0024755410850048065,
119,3719,0.007869048975408077,
119,3719,,0.0028378418646752834
120,3720,0.0023241769522428513,
120,3721,0.004190812353044748,
120,3722,0.0023801180068403482,
120,3723,0.003924648743122816,
120,3724,0.0034319486003369093,
120,3725,0.0048686545342206955,
120,3726,0.002498327987268567,
120,3727,0.00469192024320364,
120,3728,0.0026531387120485306,
120,3729,0.0021349559538066387,
120,3730,0.005522369872778654,
120,3731,0.0027476344257593155,
120,3732,0.006220472510904074,
120,3733,0.0034244086127728224,
120,3734,0.0036541165318340063,
120,3735,0.0030956242699176073,
120,3736,0.0017372965812683105,
120,3737,0.002219513989984989,
120,3738,0.00265425699763,
120,3739,0.0029733392875641584,
120,3740,0.0030443628784269094,
120,3741,0.003065322758629918,
120,3742,0.002075553871691227,
120,3743,0.005846992135047913,
120,3744,0.00190356420353055,
120,3745,0.0029215014073997736,
120,3746,0.003240718739107251,
120,3747,0.00701743783429265,
120,3748,0.0026043367106467485,
120,3749,0.0023039786610752344,
120,3750,0.002982058562338352,
120,3750,,0.002387991175055504
121,3751,0.0024471168871968985,
121,3752,0.0020142763387411833,
121,3753,0.002164263743907213,
121,3754,0.004369265399873257,
121,3755,0.002026624046266079,
121,3756,0.003602852812036872,
121,3757,0.0026515990030020475,
121,3758,0.0022254185751080513,
121,3759,0.004643014166504145,
121,3760,0.003535164287313819,
121,3761,0.003462054766714573,
121,3762,0.0025414149276912212,
121,3763,0.002138889394700527,
121,3764,0.0027276845648884773,
121,3765,0.0052427141927182674,
121,3766,0.0019502703798934817,
121,3767,0.0022389027290046215,
121,3768,0.0031848587095737457,
121,3769,0.002106037689372897,
121,3770,0.0037231803871691227,
121,3771,0.002478743903338909,
121,3772,0.004375811200588942,
121,3773,0.0018772296607494354,
121,3774,0.0015888470225036144,
121,3775,0.002106903586536646,
121,3776,0.002374938689172268,
121,3777,0.003113569226115942,
121,3778,0.0018091675592586398,
121,3779,0.0022565550170838833,
121,3780,0.0027075568214058876,
121,3781,0.005112461745738983,
121,3781,,0.0025207216385751963
122,3782,0.0027663109358400106,
122,3783,0.0022005848586559296,
122,3784,0.00250795716419816,
122,3785,0.0026519696693867445,
122,3786,0.0018755976343527436,
122,3787,0.0019038650207221508,
122,3788,0.0039411019533872604,
122,3789,0.001999257132411003,
122,3790,0.0031199806835502386,
122,3791,0.0019254962680861354,
122,3792,0.00282824644818902,
122,3793,0.0027837951201945543,
122,3794,0.0024500228464603424,
122,3795,0.002602837048470974,
122,3796,0.0026692624669522047,
122,3797,0.0034093002323061228,
122,3798,0.0020540033001452684,
122,3799,0.0028601582162082195,
122,3800,0.0024615603033453226,
122,3801,0.0023571010679006577,
122,3802,0.0016216434305533767,
122,3803,0.0018245478859171271,
122,3804,0.002111974637955427,
122,3805,0.002524619922041893,
122,3806,0.0030998624861240387,
122,3807,0.0025591873563826084,
122,3808,0.0018774837953969836,
122,3809,0.0026029201690107584,
122,3810,0.003954562358558178,
122,3811,0.001738301943987608,
122,3812,0.003202407853677869,
122,3812,,0.0021683366503566504
123,3813,0.0025066856760531664,
123,3814,0.004192208871245384,
123,3815,0.0025506531819701195,
123,3816,0.003181014209985733,
123,3817,0.0017625775653868914,
123,3818,0.0020417161285877228,
123,3819,0.0021170140244066715,
123,3820,0.0022939431946724653,
123,3821,0.003214445896446705,
123,3822,0.001680455869063735,
123,3823,0.0036944549065083265,
123,3824,0.0026059208903461695,
123,3825,0.002761655021458864,
123,3826,0.002097754506394267,
123,3827,0.005788113921880722,
123,3828,0.0027135328855365515,
123,3829,0.0023290507961064577,
123,3830,0.001947560696862638,
123,3831,0.002680087462067604,
123,3832,0.0023190388455986977,
123,3833,0.0025990959256887436,
123,3834,0.0018986110808327794,
123,3835,0.0022119348868727684,
123,3836,0.0031346427276730537,
123,3837,0.003466652240604162,
123,3838,0.0027580419555306435,
123,3839,0.003129856660962105,
123,3840,0.0018870580242946744,
123,3841,0.0030516074039041996,
123,3842,0.0018265665275976062,
123,3843,0.005578428972512484,
123,3843,,0.0022660293616354465
124,3844,0.002548525109887123,
124,3845,0.0027901679277420044,
124,3846,0.002002773340791464,
124,3847,0.004137032199651003,
124,3848,0.0015335031785070896,
124,3849,0.002309597795829177,
124,3850,0.0019571399316191673,
124,3851,0.0020898133516311646,
124,3852,0.0022260230034589767,
124,3853,0.0017142598517239094,
124,3854,0.0027459864504635334,
124,3855,0.002220853930339217,
124,3856,0.0020512095652520657,
124,3857,0.0020599551498889923,
124,3858,0.002535233274102211,
124,3859,0.0014956580707803369,
124,3860,0.0016198506345972419,
124,3861,0.0028990565333515406,
124,3862,0.002763647586107254,
124,3863,0.0034425705671310425,
124,3864,0.002423078753054142,
124,3865,0.004292546305805445,
124,3866,0.002122406614944339,
124,3867,0.0023742441553622484,
124,3868,0.0022501759231090546,
124,3869,0.0021518052089959383,
124,3870,0.002070620423182845,
124,3871,0.0024164789356291294,
124,3872,0.0017398024210706353,
124,3873,0.0015933384420350194,
124,3874,0.015037347562611103,
124,3874,,0.0025614015758037567
125,3875,0.0025117925833910704,
125,3876,0.0018097107531502843,
125,3877,0.005054785404354334,
125,3878,0.0029473460745066404,
125,3879,0.002447145991027355,
125,3880,0.0021466719917953014,
125,3881,0.0037028894294053316,
125,3882,0.00241991993971169,
125,3883,0.003118304768577218,
125,3884,0.0022606130223721266,
125,3885,0.0038523213006556034,
125,3886,0.002775686327368021,
125,3887,0.002042686101049185,
125,3888,0.0025629615411162376,
125,3889,0.0020031630992889404,
125,3890,0.0028006904758512974,
125,3891,0.0016279543051496148,
125,3892,0.0032348695676773787,
125,3893,0.0025528331752866507,
125,3894,0.004440795164555311,
125,3895,0.002636282006278634,
125,3896,0.0035817171446979046,
125,3897,0.0017485007410869002,
125,3898,0.0027668161783367395,
125,3899,0.001715213293209672,
125,3900,0.0019597432110458612,
125,3901,0.003182549960911274,
125,3902,0.001703256624750793,
125,3903,0.0027825706638395786,
125,3904,0.0018529098015278578,
125,3905,0.006202002987265587,
125,3905,,0.0021914145909249783
126,3906,0.0022765598259866238,
126,3907,0.0018262049416080117,
126,3908,0.0031644392292946577,
126,3909,0.0018715650076046586,
126,3910,0.0019614212214946747,
126,3911,0.0026164352893829346,
126,3912,0.0025701583363115788,
126,3913,0.0014687542570754886,
126,3914,0.001529600704088807,
126,3915,0.0022954363375902176,
126,3916,0.00261792354285717,
126,3917,0.0021101327147334814,
126,3918,0.0020022992976009846,
126,3919,0.0019474484724923968,
126,3920,0.0026165894232690334,
126,3921,0.002282351953908801,
126,3922,0.0017377337208017707,
126,3923,0.0017799993511289358,
126,3924,0.0016938658664003015,
126,3925,0.0019179008668288589,
126,3926,0.001886438811197877,
126,3927,0.002305208472535014,
126,3928,0.003206630703061819,
126,3929,0.0017150446074083447,
126,3930,0.002003076020628214,
126,3931,0.0019686385057866573,
126,3932,0.004461062606424093,
126,3933,0.002643549581989646,
126,3934,0.002539734821766615,
126,3935,0.002534127328544855,
126,3936,0.0129824448376894,
126,3936,,0.002324417931959033
127,3937,0.0037542160134762526,
127,3938,0.0027876505628228188,
127,3939,0.0038631444331258535,
127,3940,0.008304626680910587,
127,3941,0.0025432086549699306,
127,3942,0.002718680538237095,
127,3943,0.002481593983247876,
127,3944,0.0034111018758267164,
127,3945,0.0027421372942626476,
127,3946,0.0022066994570195675,
127,3947,0.00235732807777822,
127,3948,0.0069424486719071865,
127,3949,0.0030802700202912092,
127,3950,0.003347935387864709,
127,3951,0.0046542431227862835,
127,3952,0.0032416461035609245,
127,3953,0.003744113491848111,
127,3954,0.0022953960578888655,
127,3955,0.004430986475199461,
127,3956,0.0024364290293306112,
127,3957,0.002778861904516816,
127,3958,0.0053817457519471645,
127,3959,0.003465137677267194,
127,3960,0.00301561551168561,
127,3961,0.003775018034502864,
127,3962,0.0029173565562814474,
127,3963,0.004355406854301691,
127,3964,0.0023706601932644844,
127,3965,0.0030102713499218225,
127,3966,0.003074734238907695,
127,3967,0.005108960438519716,
127,3967,,0.0034126322716474533
128,3968,0.0054249330423772335,
128,3969,0.0025937652681022882,
128,3970,0.0030407786834985018,
128,3971,0.003572487970814109,
128,3972,0.003198000369593501,
128,3973,0.0026485780254006386,
128,3974,0.010722421109676361,
128,3975,0.0026171887293457985,
128,3976,0.0022617371287196875,
128,3977,0.005511135328561068,
128,3978,0.003564450889825821,
128,3979,0.003127580974251032,
128,3980,0.0023886747658252716,
128,3981,0.0028533493168652058,
128,3982,0.002408981090411544,
128,3983,0.0024341759271919727,
128,3984,0.01180272176861763,
128,3985,0.0027653928846120834,
128,3986,0.0024091447703540325,
128,3987,0.011924201622605324,
128,3988,0.002460368210449815,
128,3989,0.0022912186104804277,
128,3990,0.0022017520386725664,
128,3991,0.003987072501331568,
128,3992,0.0017989117186516523,
128,3993,0.004711317364126444,
128,3994,0.0023902959655970335,
128,3995,0.0019436182919889688,
128,3996,0.00271428981795907,
128,3997,0.002673036651685834,
128,3998,0.0028039561584591866,
128,3998,,0.00316994683817029
129,3999,0.0024276284966617823,
129,4000,0.005772549659013748,
129,4001,0.0028926876839250326,
129,4002,0.0019689572509378195,
129,4003,0.0019880442414432764,
129,4004,0.002205027500167489,
129,4005,0.0018383024726063013,
129,4006,0.0016607084544375539,
129,4007,0.0016306258039548993,
129,4008,0.0019888647366315126,
129,4009,0.012390629388391972,
129,4010,0.0015546800568699837,
129,4011,0.0030387539882212877,
129,4012,0.004010923206806183,
129,4013,0.003494550473988056,
129,4014,0.003633500775322318,
129,4015,0.002179978881031275,
129,4016,0.0020060273818671703,
129,4017,0.0017124318983405828,
129,4018,0.0032045459374785423,
129,4019,0.00561512541025877,
129,4020,0.005621449090540409,
129,4021,0.0016292283544316888,
129,4022,0.0016577723436057568,
129,4023,0.0033757942728698254,
129,4024,0.01263420470058918,
129,4025,0.0027597425505518913,
129,4026,0.0019421869656071067,
129,4027,0.0022318116389214993,
129,4028,0.0019282869761809707,
129,4029,0.004190007224678993,
129,4029,,0.002667265711352229
130,4030,0.010867631062865257,
130,4031,0.002193450927734375,
130,4032,0.0030886027961969376,
130,4033,0.002903193002566695,
130,4034,0.021349698305130005,
130,4035,0.002806197851896286,
130,4036,0.0030921921133995056,
130,4037,0.002457495080307126,
130,4038,0.00431874580681324,
130,4039,0.0020420860964804888,
130,4040,0.0024342972319573164,
130,4041,0.0024145108181983232,
130,4042,0.002060541184619069,
130,4043,0.0025454668793827295,
130,4044,0.0025515188463032246,
130,4045,0.002427395200356841,
130,4046,0.0024882773868739605,
130,4047,0.0031021556351333857,
130,4048,0.0027331237215548754,
130,4049,0.0029820329509675503,
130,4050,0.004296068102121353,
130,4051,0.011086855083703995,
130,4052,0.0014182061422616243,
130,4053,0.002528193173930049,
130,4054,0.0021751374006271362,
130,4055,0.002211478305980563,
130,4056,0.009820654056966305,
130,4057,0.003070515813305974,
130,4058,0.006935626734048128,
130,4059,0.0027153517585247755,
130,4060,0.022478850558400154,
130,4060,,0.003084226045757532
131,4061,0.003180517815053463,
131,4062,0.0039500100538134575,
131,4063,0.00537070631980896,
131,4064,0.0033014793880283833,
131,4065,0.0036292823497205973,
131,4066,0.004205318167805672,
131,4067,0.012641359120607376,
131,4068,0.013062193989753723,
131,4069,0.002710532397031784,
131,4070,0.002728069666773081,
131,4071,0.0032161965500563383,
131,4072,0.0029669697396457195,
131,4073,0.004894224926829338,
131,4074,0.0025726458989083767,
131,4075,0.003182819578796625,
131,4076,0.0030878493562340736,
131,4077,0.003363060299307108,
131,4078,0.0024724628310650587,
131,4079,0.002610007533803582,
131,4080,0.0030941457953304052,
131,4081,0.005516564939171076,
131,4082,0.002903405111283064,
131,4083,0.005248703062534332,
131,4084,0.0021561395842581987,
131,4085,0.006541261915117502,
131,4086,0.003873133799061179,
131,4087,0.0024863944854587317,
131,4088,0.002615011529996991,
131,4089,0.002208992373198271,
131,4090,0.0024341694079339504,
131,4091,0.021450987085700035,
131,4091,,0.0034195834305137396
132,4092,0.003285034094005823,
132,4093,0.0027068350464105606,
132,4094,0.004015870857983828,
132,4095,0.003154846141114831,
132,4096,0.0034400196745991707,
132,4097,0.004579995758831501,
132,4098,0.003114617895334959,
132,4099,0.0028092493303120136,
132,4100,0.0027401086408644915,
132,4101,0.004346516449004412,
132,4102,0.0034176246263086796,
132,4103,0.002468919148668647,
132,4104,0.004933225456625223,
132,4105,0.0026450485456734896,
132,4106,0.00254409434273839,
132,4107,0.0028443767223507166,
132,4108,0.0048522683791816235,
132,4109,0.0022288025356829166,
132,4110,0.003115555038675666,
132,4111,0.0020533211063593626,
132,4112,0.0033304847311228514,
132,4113,0.001830764696933329,
132,4114,0.0019320861902087927,
132,4115,0.002406339393928647,
132,4116,0.0018460506107658148,
132,4117,0.007234037853777409,
132,4118,0.004056466743350029,
132,4119,0.0018670720746740699,
132,4120,0.0014642298920080066,
132,4121,0.004188787657767534,
132,4122,0.0048060668632388115,
132,4122,,0.002921667881309986
133,4123,0.002170333405956626,
133,4124,0.0027894561644643545,
133,4125,0.0036616064608097076,
133,4126,0.003003644524142146,
133,4127,0.004279200453311205,
133,4128,0.003064499469473958,
133,4129,0.0033030835911631584,
133,4130,0.0017338760662823915,
133,4131,0.0019429815001785755,
133,4132,0.001977784326300025,
133,4133,0.002947850851342082,
133,4134,0.0020051561295986176,
133,4135,0.002113784197717905,
133,4136,0.010738520883023739,
133,4137,0.003297463757917285,
133,4138,0.002348636742681265,
133,4139,0.0026224644389003515,
133,4140,0.0023162474390119314,
133,4141,0.0026604090817272663,
133,4142,0.0020097901578992605,
133,4143,0.0021865563467144966,
133,4144,0.005310321692377329,
133,4145,0.0015624488005414605,
133,4146,0.002134611364454031,
133,4147,0.0024230151902884245,
133,4148,0.0029959867242723703,
133,4149,0.002578968647867441,
133,4150,0.0033825859427452087,
