epoch,step,train_kl_loss,train_loss,train_recon_loss,val_kl_loss,val_loss,val_recon_loss
47,383,,,,5.103959560394287,8.004827499389648,0.004826997872442007
48,384,5.147089004516602,8.004798889160156,0.004798753187060356,,,
48,385,5.239100933074951,8.005708694458008,0.005708279553800821,,,
48,386,5.119719505310059,8.004866600036621,0.00486655393615365,,,
48,387,5.367791175842285,8.005023956298828,0.005023915320634842,,,
48,388,5.296185493469238,8.005903244018555,0.005903409793972969,,,
48,389,5.103839874267578,8.007001876831055,0.0070011853240430355,,,
48,390,5.199362754821777,8.00472640991211,0.004726733081042767,,,
48,391,4.458430290222168,8.03287124633789,0.032871123403310776,,,
48,391,,,,5.484188079833984,8.005965232849121,0.005964701995253563
49,392,5.054895877838135,8.005535125732422,0.005535633768886328,,,
49,393,5.342864513397217,8.006083488464355,0.006083646789193153,,,
49,394,5.003077030181885,8.008284568786621,0.008284526877105236,,,
49,395,5.285079002380371,8.005205154418945,0.005204292945563793,,,
49,396,5.3425445556640625,8.005352020263672,0.005352531559765339,,,
49,397,5.1454081535339355,8.005859375,0.005859116557985544,,,
49,398,4.986949920654297,8.00497055053711,0.0049705300480127335,,,
49,399,4.716492652893066,8.02170181274414,0.021702168509364128,,,
49,399,,,,5.120873928070068,8.006266593933105,0.006266507785767317
50,400,5.184535980224609,8.00851821899414,0.00851830467581749,,,
50,401,5.319975852966309,8.006332397460938,0.006332547403872013,,,
50,402,5.177103519439697,8.005993843078613,0.005994213279336691,,,
50,403,5.1777424812316895,8.006011962890625,0.006011600606143475,,,
50,404,5.174054145812988,8.005436897277832,0.005436962936073542,,,
50,405,5.16728401184082,8.007402420043945,0.00740188080817461,,,
50,406,5.236346244812012,8.005581855773926,0.005581952631473541,,,
50,407,4.52053689956665,8.087583541870117,0.08758330345153809,,,
50,407,,,,5.141350746154785,8.007423400878906,0.007422551978379488
51,408,5.118999481201172,8.007844924926758,0.007844751700758934,,,
51,409,5.105828285217285,8.00619125366211,0.006191691849380732,,,
51,410,5.118019104003906,8.007046699523926,0.0070467758923769,,,
51,411,5.127410411834717,8.006142616271973,0.006142875179648399,,,
51,412,5.228879928588867,8.006474494934082,0.006474836729466915,,,
51,413,4.958398818969727,8.004815101623535,0.0048153214156627655,,,
51,414,5.281269073486328,8.004935264587402,0.004935181234031916,,,
51,415,4.571837425231934,8.066222190856934,0.06622248142957687,,,
51,415,,,,5.097628116607666,8.005120277404785,0.00512002082541585
52,416,5.232149600982666,8.005672454833984,0.005672719329595566,,,
52,417,5.121356010437012,8.007194519042969,0.00719381682574749,,,
52,418,5.269465446472168,8.004905700683594,0.0049063959158957005,,,
52,419,5.090134620666504,8.006707191467285,0.006707369349896908,,,
52,420,5.153835296630859,8.008341789245605,0.008341431617736816,,,
52,421,5.341541290283203,8.004861831665039,0.004861112218350172,,,
52,422,5.415927886962891,8.005483627319336,0.005483128596097231,,,
52,423,4.744289398193359,8.030664443969727,0.03066430240869522,,,
52,423,,,,5.292206764221191,8.005305290222168,0.005304975900799036
53,424,5.216734409332275,8.00663948059082,0.0066396258771419525,,,
53,425,5.328546524047852,8.006322860717773,0.00632254546508193,,,
53,426,5.3322553634643555,8.004433631896973,0.0044337427243590355,,,
53,427,5.2544660568237305,8.006728172302246,0.0067276847548782825,,,
53,428,5.356255531311035,8.00570297241211,0.005703484173864126,,,
53,429,5.299177169799805,8.005742073059082,0.005741401109844446,,,
53,430,4.978611469268799,8.00517463684082,0.005174832418560982,,,
53,431,4.716149806976318,8.05131721496582,0.05131801962852478,,,
53,431,,,,5.190357208251953,8.005260467529297,0.005260422360152006
54,432,5.338027000427246,8.006512641906738,0.006511996500194073,,,
54,433,5.41679573059082,8.005645751953125,0.00564547860994935,,,
54,434,5.244615077972412,8.005577087402344,0.005576878786087036,,,
54,435,5.24091911315918,8.007757186889648,0.00775673845782876,,,
54,436,5.221425533294678,8.00653076171875,0.006531476974487305,,,
54,437,5.101369857788086,8.005704879760742,0.005704788491129875,,,
54,438,5.20892333984375,8.00747013092041,0.007470318581908941,,,
54,439,4.8021240234375,8.090408325195312,0.09040901809930801,,,
54,439,,,,5.408049583435059,8.005095481872559,0.0050963712856173515
55,440,5.3759074211120605,8.005311965942383,0.005310992710292339,,,
55,441,5.306465148925781,8.00568675994873,0.005687010940164328,,,
55,442,5.438594341278076,8.007482528686523,0.007482025772333145,,,
55,443,5.407330513000488,8.005266189575195,0.0052670203149318695,,,
55,444,5.242953300476074,8.005993843078613,0.005994015838950872,,,
55,445,5.321134567260742,8.00786018371582,0.007859775796532631,,,
55,446,5.296692371368408,8.004732131958008,0.004731422755867243,,,
55,447,4.829071044921875,8.02554702758789,0.02554665319621563,,,
55,447,,,,5.28616189956665,8.005167007446289,0.005166758317500353
56,448,5.318912982940674,8.007159233093262,0.0071588740684092045,,,
56,449,5.195533275604248,8.005926132202148,0.0059259929694235325,,,
56,450,5.464025497436523,8.005077362060547,0.005076683592051268,,,
56,451,5.432329177856445,8.004840850830078,0.004841455724090338,,,
56,452,5.173462390899658,8.005817413330078,0.005816568620502949,,,
56,453,5.2443623542785645,8.003984451293945,0.0039846510626375675,,,
56,454,5.373142242431641,8.005441665649414,0.005441220942884684,,,
56,455,4.755486011505127,8.070121765136719,0.07012131810188293,,,
56,455,,,,5.314391136169434,8.005141258239746,0.005141350906342268
57,456,5.251168727874756,8.005922317504883,0.0059218620881438255,,,
57,457,5.3934807777404785,8.007367134094238,0.007367730140686035,,,
57,458,5.389181613922119,8.007072448730469,0.007072820328176022,,,
57,459,5.567158222198486,8.005900382995605,0.005900355521589518,,,
57,460,5.222241401672363,8.005538940429688,0.005539347417652607,,,
57,461,5.37543249130249,8.004785537719727,0.004786479752510786,,,
57,462,5.474033355712891,8.007979393005371,0.007979871705174446,,,
57,463,4.7699151039123535,8.022627830505371,0.02262752875685692,,,
57,463,,,,5.322583198547363,8.00467586517334,0.004675363656133413
58,464,5.504967212677002,8.006396293640137,0.006396173965185881,,,
58,465,5.266906261444092,8.004995346069336,0.00499586621299386,,,
58,466,5.260130405426025,8.004851341247559,0.0048516904935240746,,,
58,467,5.42391300201416,8.004924774169922,0.004924248903989792,,,
58,468,5.311626434326172,8.006617546081543,0.006617777980864048,,,
58,469,5.317632675170898,8.007452964782715,0.007453063502907753,,,
58,470,5.482363224029541,8.00562572479248,0.005625773221254349,,,
58,471,4.664031982421875,8.030450820922852,0.030451621860265732,,,
58,471,,,,5.2681074142456055,8.005145072937012,0.005145327653735876
59,472,5.444452285766602,8.006082534790039,0.006082992069423199,,,
59,473,5.332666397094727,8.004766464233398,0.004767370410263538,,,
59,474,5.445557117462158,8.004916191101074,0.004916494712233543,,,
59,475,5.144565582275391,8.005046844482422,0.005046278703957796,,,
59,476,5.184686660766602,8.005733489990234,0.005733184050768614,,,
59,477,5.271113395690918,8.005081176757812,0.0050806100480258465,,,
59,478,5.268616676330566,8.00474739074707,0.004747180733829737,,,
59,479,4.6350417137146,8.02153491973877,0.021535377949476242,,,
59,479,,,,5.4380950927734375,8.004687309265137,0.0046877507120370865
60,480,5.264175891876221,8.005470275878906,0.005470100790262222,,,
60,481,5.377086639404297,8.00448226928711,0.004482949152588844,,,
60,482,5.484627723693848,8.004827499389648,0.004827482625842094,,,
60,483,5.330991744995117,8.00558853149414,0.0055884853936731815,,,
60,484,5.364752292633057,8.0058012008667,0.005801153369247913,,,
60,485,5.2597761154174805,8.005256652832031,0.0052572861313819885,,,
60,486,5.281642436981201,8.007022857666016,0.007023266050964594,,,
60,487,4.4958906173706055,8.015467643737793,0.015467757359147072,,,
60,487,,,,5.425107002258301,8.004343032836914,0.0043434808030724525
61,488,5.122400283813477,8.005045890808105,0.005046064034104347,,,
61,489,5.371824264526367,8.004074096679688,0.004073828458786011,,,
61,490,5.410539150238037,8.00459098815918,0.004591503646224737,,,
61,491,5.16575288772583,8.005517959594727,0.005517336539924145,,,
61,492,5.292881011962891,8.00432014465332,0.004320944659411907,,,
61,493,5.3557000160217285,8.00602912902832,0.006028577219694853,,,
61,494,5.345599174499512,8.00418758392334,0.004187820013612509,,,
61,495,4.83060359954834,8.015517234802246,0.015517368912696838,,,
61,495,,,,5.347842216491699,8.004307746887207,0.004307875409722328
62,496,4.9979329109191895,8.005131721496582,0.005131472833454609,,,
62,497,5.302438735961914,8.0054931640625,0.005493153352290392,,,
62,498,5.211021423339844,8.005233764648438,0.005233354866504669,,,
62,499,5.362520217895508,8.004302978515625,0.004303255118429661,,,
62,500,5.330808639526367,8.005176544189453,0.005176747217774391,,,
62,501,5.339061737060547,8.005126953125,0.00512675242498517,,,
62,502,5.284818172454834,8.004463195800781,0.0044629997573792934,,,
62,503,4.810209274291992,8.061495780944824,0.06149560958147049,,,
62,503,,,,5.207118034362793,8.004067420959473,0.0040673427283763885
63,504,5.319094657897949,8.003741264343262,0.0037409686483442783,,,
63,505,5.285654067993164,8.004786491394043,0.0047860401682555676,,,
63,506,5.3018412590026855,8.00505256652832,0.005053530912846327,,,
63,507,5.414193153381348,8.004915237426758,0.004915403202176094,,,
63,508,5.197381019592285,8.00501823425293,0.005018432624638081,,,
63,509,5.363687515258789,8.003501892089844,0.0035013346932828426,,,
63,510,5.28502893447876,8.006534576416016,0.006534269545227289,,,
63,511,4.574894905090332,8.018421173095703,0.0184208694845438,,,
63,511,,,,5.321342468261719,8.005666732788086,0.0056664785370230675
64,512,5.2655415534973145,8.007612228393555,0.007612202316522598,,,
64,513,5.1913909912109375,8.00590705871582,0.005907565355300903,,,
64,514,5.526540279388428,8.005232810974121,0.00523248128592968,,,
64,515,5.233091354370117,8.004098892211914,0.004098474979400635,,,
64,516,5.658623218536377,8.006001472473145,0.0060011763125658035,,,
64,517,5.495511054992676,8.005748748779297,0.0057484726421535015,,,
64,518,5.305064678192139,8.004756927490234,0.004756564740091562,,,
64,519,4.592456340789795,8.030799865722656,0.03080051764845848,,,
64,519,,,,5.134033203125,8.007331848144531,0.007332400884479284
65,520,5.317626476287842,8.005231857299805,0.005231732036918402,,,
65,521,5.345560073852539,8.00761604309082,0.007615521550178528,,,
65,522,5.334780216217041,8.004961013793945,0.004961282480508089,,,
65,523,5.336396217346191,8.004744529724121,0.004744495265185833,,,
65,524,5.192356109619141,8.004053115844727,0.004052706994116306,,,
65,525,5.266061782836914,8.00377368927002,0.003773590549826622,,,
65,526,5.445993900299072,8.006101608276367,0.0061014373786747456,,,
65,527,4.66265869140625,8.056251525878906,0.056251995265483856,,,
65,527,,,,5.460273265838623,8.006202697753906,0.006202341988682747
66,528,5.351457118988037,8.00405502319336,0.004054938908666372,,,
66,529,5.387740135192871,8.005834579467773,0.005834168754518032,,,
66,530,5.224932670593262,8.007286071777344,0.007285913452506065,,,
66,531,5.162524223327637,8.004984855651855,0.004984600469470024,,,
66,532,5.195705890655518,8.005790710449219,0.005790194496512413,,,
66,533,5.400515556335449,8.00555419921875,0.005553636699914932,,,
66,534,5.253144264221191,8.004682540893555,0.0046827951446175575,,,
66,535,4.917850494384766,8.019525527954102,0.019525641575455666,,,
66,535,,,,5.212760925292969,8.005084991455078,0.005084498785436153
67,536,5.4315290451049805,8.006280899047852,0.0062803043983876705,,,
67,537,5.339560508728027,8.004432678222656,0.004432446788996458,,,
67,538,5.35781717300415,8.007084846496582,0.007085000164806843,,,
67,539,5.25951623916626,8.005964279174805,0.005964247044175863,,,
67,540,5.3146514892578125,8.004638671875,0.004639163613319397,,,
67,541,5.18973445892334,8.005516052246094,0.005516281817108393,,,
67,542,5.446547985076904,8.007304191589355,0.0073042674921453,,,
67,543,4.600942134857178,8.035381317138672,0.03538155183196068,,,
67,543,,,,5.539798736572266,8.004972457885742,0.004973183386027813
68,544,5.251226902008057,8.004718780517578,0.004719344899058342,,,
68,545,5.384746074676514,8.006172180175781,0.0061715771444141865,,,
68,546,5.286852836608887,8.006357192993164,0.006357552949339151,,,
68,547,5.287655830383301,8.005223274230957,0.005223540589213371,,,
68,548,5.259604454040527,8.004837036132812,0.004837281536310911,,,
68,549,5.515222549438477,8.005219459533691,0.005219210404902697,,,
68,550,5.386746406555176,8.007140159606934,0.007140062283724546,,,
68,551,4.473891258239746,8.036023139953613,0.03602346032857895,,,
68,551,,,,5.706065654754639,8.00467300415039,0.004672858398407698
69,552,5.318331718444824,8.00510025024414,0.005100230686366558,,,
69,553,5.342958450317383,8.006816864013672,0.0068172430619597435,,,
69,554,5.481559753417969,8.005202293395996,0.005202765576541424,,,
69,555,5.454336643218994,8.00558090209961,0.005580247845500708,,,
69,556,5.355277061462402,8.00493049621582,0.004930129274725914,,,
69,557,5.574603080749512,8.005711555480957,0.005711018573492765,,,
69,558,5.529449939727783,8.00451374053955,0.004513834603130817,,,
69,559,5.113886833190918,8.016252517700195,0.01625189185142517,,,
69,559,,,,5.5553412437438965,8.004758834838867,0.004759220406413078
70,560,5.302500247955322,8.003936767578125,0.003935961052775383,,,
70,561,5.456963062286377,8.005380630493164,0.005380931776016951,,,
70,562,5.680498123168945,8.005556106567383,0.005555916577577591,,,
70,563,5.476980686187744,8.005282402038574,0.005282392725348473,,,
70,564,5.49901008605957,8.005809783935547,0.005809643771499395,,,
70,565,5.483124732971191,8.007197380065918,0.007197383791208267,,,
70,566,5.54603385925293,8.00458812713623,0.004588145762681961,,,
70,567,4.902109146118164,8.052600860595703,0.052601128816604614,,,
70,567,,,,5.6295695304870605,8.00485897064209,0.004858341533690691
71,568,5.415557384490967,8.005300521850586,0.005301008466631174,,,
71,569,5.598978519439697,8.004463195800781,0.004462406970560551,,,
71,570,5.564915180206299,8.006681442260742,0.006682077422738075,,,
71,571,5.520899295806885,8.005956649780273,0.005956792272627354,,,
71,572,5.485513687133789,8.007652282714844,0.007651529740542173,,,
71,573,5.325358867645264,8.005863189697266,0.005863063968718052,,,
71,574,5.408463954925537,8.004232406616211,0.004232719540596008,,,
71,575,5.3885016441345215,8.019726753234863,0.019726138561964035,,,
71,575,,,,5.629960536956787,8.004822731018066,0.0048226481303572655
72,576,5.658058166503906,8.005502700805664,0.005502902437001467,,,
72,577,5.440746307373047,8.004405975341797,0.004405916668474674,,,
72,578,5.445013999938965,8.006024360656738,0.006024591624736786,,,
72,579,5.49021577835083,8.005426406860352,0.005426255986094475,,,
72,580,5.3968706130981445,8.00501823425293,0.005017805378884077,,,
72,581,5.657020092010498,8.005563735961914,0.005563952960073948,,,
72,582,5.581216812133789,8.005002975463867,0.00500202551484108,,,
72,583,4.737226486206055,8.050621032714844,0.05062137916684151,,,
72,583,,,,5.500194072723389,8.005128860473633,0.005129062570631504
73,584,5.5533671379089355,8.004270553588867,0.004270423203706741,,,
73,585,5.7528862953186035,8.005701065063477,0.005701705347746611,,,
73,586,5.337678909301758,8.00615119934082,0.006151174195110798,,,
73,587,5.326886177062988,8.005326271057129,0.0053268056362867355,,,
73,588,5.72933292388916,8.00521469116211,0.005213906057178974,,,
73,589,5.305698394775391,8.004997253417969,0.0049967835657298565,,,
73,590,5.485870838165283,8.005840301513672,0.005839887075126171,,,
73,591,4.66172981262207,8.024321556091309,0.024321382865309715,,,
73,591,,,,5.4767656326293945,8.005194664001465,0.0051944078877568245
74,592,5.672674655914307,8.005033493041992,0.005033631809055805,,,
74,593,5.5740885734558105,8.008707046508789,0.008707232773303986,,,
74,594,5.500726222991943,8.005480766296387,0.005480542313307524,,,
74,595,5.491461753845215,8.005195617675781,0.005196326412260532,,,
74,596,5.255331993103027,8.006110191345215,0.006110358517616987,,,
74,597,5.474941730499268,8.00631332397461,0.0063135456293821335,,,
74,598,5.407101631164551,8.006474494934082,0.006474481895565987,,,
74,599,4.8444061279296875,8.015873908996582,0.015873275697231293,,,
74,599,,,,5.455872058868408,8.005249977111816,0.005250412039458752
75,600,5.687717437744141,8.00564193725586,0.005642224103212357,,,
75,601,5.227458953857422,8.004669189453125,0.004669842775911093,,,
75,602,5.299593925476074,8.006013870239258,0.006014425773173571,,,
75,603,5.583312511444092,8.005510330200195,0.005510409362614155,,,
75,604,5.494904041290283,8.005782127380371,0.005781570449471474,,,
75,605,5.372890472412109,8.003594398498535,0.003593987785279751,,,
75,606,5.520712852478027,8.008501052856445,0.008500758558511734,,,
75,607,5.070758819580078,8.010197639465332,0.010198011063039303,,,
75,607,,,,5.541042804718018,8.005250930786133,0.005251252092421055
76,608,5.654044151306152,8.005112648010254,0.00511303823441267,,,
76,609,5.6192779541015625,8.007611274719238,0.007611357141286135,,,
76,610,5.425827503204346,8.005460739135742,0.005460518877953291,,,
76,611,5.421159744262695,8.005565643310547,0.005565241444855928,,,
76,612,5.455995559692383,8.005929946899414,0.005930087994784117,,,
76,613,5.551518440246582,8.00467300415039,0.004672972485423088,,,
76,614,5.580426216125488,8.006538391113281,0.006538414396345615,,,
76,615,5.248023986816406,8.054588317871094,0.054589033126831055,,,
76,615,,,,5.665994167327881,8.005925178527832,0.005924782250076532
77,616,5.344376564025879,8.008600234985352,0.00860088225454092,,,
77,617,5.439519882202148,8.008271217346191,0.008270674385130405,,,
77,618,5.077009677886963,8.005416870117188,0.005417063366621733,,,
77,619,5.478949546813965,8.00906753540039,0.009067123755812645,,,
77,620,5.238066673278809,8.0060396194458,0.0060400706715881824,,,
77,621,5.621283531188965,8.00558090209961,0.0055815489031374454,,,
77,622,5.530511856079102,8.009174346923828,0.009175240062177181,,,
77,623,4.806357383728027,8.020471572875977,0.020472481846809387,,,
77,623,,,,5.327437400817871,8.005224227905273,0.0052242157980799675
78,624,5.549091339111328,8.006889343261719,0.006889780983328819,,,
78,625,5.320510387420654,8.005977630615234,0.005977402441203594,,,
78,626,5.511111736297607,8.008854866027832,0.00885473471134901,,,
78,627,5.2621307373046875,8.004800796508789,0.004801065195351839,,,
78,628,5.519988536834717,8.004855155944824,0.004855014383792877,,,
78,629,5.599996089935303,8.004484176635742,0.004483584780246019,,,
78,630,5.514377117156982,8.00719928741455,0.007199171464890242,,,
78,631,4.965055465698242,8.023845672607422,0.023845860734581947,,,
78,631,,,,5.405517578125,8.004798889160156,0.00479883560910821
79,632,5.417266845703125,8.005325317382812,0.005325090140104294,,,
79,633,5.300960063934326,8.004714965820312,0.004714957904070616,,,
79,634,5.429843902587891,8.006383895874023,0.006384196225553751,,,
79,635,5.5460333824157715,8.004621505737305,0.004622229840606451,,,
79,636,5.54459810256958,8.00566577911377,0.005665328819304705,,,
79,637,5.71438455581665,8.003562927246094,0.0035622119903564453,,,
79,638,5.566644191741943,8.004610061645508,0.004609580617398024,,,
79,639,4.997859001159668,8.021247863769531,0.021247435361146927,,,
79,639,,,,5.746176242828369,8.004364967346191,0.004364833235740662
80,640,5.554638862609863,8.004989624023438,0.00498989038169384,,,
80,641,5.589678764343262,8.007180213928223,0.007180642802268267,,,
80,642,5.604520320892334,8.003335952758789,0.003336200024932623,,,
80,643,5.629919052124023,8.004337310791016,0.004337751306593418,,,
80,644,5.6151533126831055,8.003759384155273,0.003759698010981083,,,
80,645,5.528903961181641,8.004483222961426,0.004482649266719818,,,
80,646,5.5427751541137695,8.004135131835938,0.004134769551455975,,,
80,647,4.801462173461914,8.02039909362793,0.0203990675508976,,,
80,647,,,,5.496513366699219,8.004348754882812,0.004349458031356335
81,648,5.531538963317871,8.006486892700195,0.006487369537353516,,,
81,649,5.707191467285156,8.004777908325195,0.004778113216161728,,,
81,650,5.645977020263672,8.004411697387695,0.004412228707224131,,,
81,651,5.6696271896362305,8.00389575958252,0.003895912552252412,,,
81,652,5.632018089294434,8.004758834838867,0.0047585805878043175,,,
81,653,5.680765151977539,8.006877899169922,0.006877442356199026,,,
81,654,5.621275424957275,8.004630088806152,0.00462988531216979,,,
81,655,5.48848819732666,8.058874130249023,0.05760887265205383,,,
81,655,,,,5.4052581787109375,8.003911972045898,0.003912672866135836
82,656,5.787766456604004,8.005549430847168,0.0055487570352852345,,,
82,657,5.695524215698242,8.004096984863281,0.004097255412489176,,,
82,658,5.781838417053223,8.003316879272461,0.003317465540021658,,,
82,659,5.672840118408203,8.005634307861328,0.00563487783074379,,,
82,660,5.5746750831604,8.005664825439453,0.0056654298678040504,,,
82,661,5.458737373352051,8.003246307373047,0.0032473693136125803,,,
82,662,5.721264839172363,8.003387451171875,0.0033878525719046593,,,
82,663,4.847591876983643,8.035125732421875,0.035126227885484695,,,
82,663,,,,5.420710563659668,8.004731178283691,0.00473098224028945
83,664,5.671660900115967,8.0062255859375,0.0062253642827272415,,,
83,665,5.642390251159668,8.00485610961914,0.004856310784816742,,,
83,666,5.671763896942139,8.00397777557373,0.003977754153311253,,,
83,667,5.537384986877441,8.005904197692871,0.005904394667595625,,,
83,668,5.582144737243652,8.003975868225098,0.003975741099566221,,,
83,669,5.491968154907227,8.006149291992188,0.00614903774112463,,,
83,670,5.673581123352051,8.005895614624023,0.005896135699003935,,,
83,671,4.5758256912231445,8.023351669311523,0.023352110758423805,,,
83,671,,,,5.621265411376953,8.004127502441406,0.004127617925405502
84,672,5.660309791564941,8.004206657409668,0.004206283017992973,,,
84,673,5.63502311706543,8.00445556640625,0.004455302841961384,,,
84,674,5.756000518798828,8.004393577575684,0.004393586423248053,,,
84,675,5.737381935119629,8.004486083984375,0.004485937766730785,,,
84,676,5.748712539672852,8.00454330444336,0.004543798044323921,,,
84,677,5.72959566116333,8.006665229797363,0.0066644176840782166,,,
84,678,5.690922737121582,8.004888534545898,0.004889276809990406,,,
84,679,4.559021949768066,8.01874828338623,0.018748192116618156,,,
84,679,,,,6.03076171875,8.004441261291504,0.004441737197339535
85,680,5.6443681716918945,8.00390911102295,0.003909189719706774,,,
85,681,5.693256378173828,8.004613876342773,0.004613512195646763,,,
85,682,5.589590072631836,8.003708839416504,0.00370878167450428,,,
85,683,5.613482475280762,8.003546714782715,0.0035465480759739876,,,
85,684,5.937239170074463,8.004219055175781,0.00421874551102519,,,
85,685,5.778327941894531,8.003944396972656,0.00394457345828414,,,
85,686,5.847514629364014,8.0038480758667,0.0038478178903460503,,,
85,687,4.97174072265625,8.02130126953125,0.021301478147506714,,,
85,687,,,,5.752323150634766,8.004339218139648,0.004338729660958052
86,688,5.737946510314941,8.005507469177246,0.005507080350071192,,,
86,689,5.778419494628906,8.004908561706543,0.004908863455057144,,,
86,690,6.108441352844238,8.005891799926758,0.0058915638364851475,,,
86,691,5.677664756774902,8.003713607788086,0.0037133849691599607,,,
86,692,5.591980934143066,8.00452995300293,0.004530075937509537,,,
86,693,5.859912395477295,8.003915786743164,0.0039157625287771225,,,
86,694,5.828638076782227,8.003833770751953,0.003833114169538021,,,
86,695,4.731498718261719,8.069592475891113,0.0695929303765297,,,
86,695,,,,5.806358337402344,8.004755020141602,0.004755023401230574
87,696,5.834330081939697,8.00484848022461,0.004849537741392851,,,
87,697,5.951113700866699,8.00526237487793,0.005262759979814291,,,
87,698,5.855566024780273,8.004487991333008,0.004488063510507345,,,
87,699,5.844532489776611,8.004927635192871,0.004926934838294983,,,
87,700,5.905797958374023,8.005782127380371,0.0057821376249194145,,,
87,701,5.824911117553711,8.005204200744629,0.005204628221690655,,,
87,702,5.558567047119141,8.004457473754883,0.00445755198597908,,,
87,703,4.665221214294434,8.052532196044922,0.05253254622220993,,,
87,703,,,,6.049140930175781,8.004216194152832,0.004215942695736885
88,704,5.587104797363281,8.004571914672852,0.004571691621094942,,,
88,705,6.062588214874268,8.006391525268555,0.006390759255737066,,,
88,706,5.848056793212891,8.005914688110352,0.005915041081607342,,,
88,707,5.779684066772461,8.00352954864502,0.0035289565566927195,,,
88,708,5.681806564331055,8.003856658935547,0.003856791416183114,,,
88,709,5.797066688537598,8.004494667053223,0.004494842141866684,,,
88,710,5.839440822601318,8.0050048828125,0.005004454404115677,,,
88,711,4.638917446136475,8.017767906188965,0.017768092453479767,,,
88,711,,,,5.706164360046387,8.00418472290039,0.004185178782790899
89,712,5.7248382568359375,8.00389575958252,0.003895890200510621,,,
89,713,5.783895015716553,8.006248474121094,0.006248357705771923,,,
89,714,5.668422222137451,8.005636215209961,0.005635645240545273,,,
89,715,5.837345123291016,8.005083084106445,0.00508292019367218,,,
89,716,5.533859729766846,8.006122589111328,0.006122547201812267,,,
89,717,5.4612040519714355,8.004178047180176,0.004178104922175407,,,
89,718,5.690807819366455,8.004693984985352,0.004694755654782057,,,
89,719,4.931499481201172,8.03071117401123,0.030710475519299507,,,
89,719,,,,5.597091197967529,8.004514694213867,0.004514313768595457
90,720,5.677441596984863,8.005212783813477,0.005212461110204458,,,
90,721,5.710752964019775,8.00581169128418,0.005811608862131834,,,
90,722,5.5288591384887695,8.004918098449707,0.004918199963867664,,,
90,723,5.584009170532227,8.004899024963379,0.004899023100733757,,,
90,724,5.513215065002441,8.004555702209473,0.004556000232696533,,,
90,725,5.566690921783447,8.004964828491211,0.0049653807654976845,,,
90,726,5.601573944091797,8.00488567352295,0.004885400179773569,,,
90,727,5.0819993019104,8.025310516357422,0.025310402736067772,,,
90,727,,,,6.064798831939697,8.005108833312988,0.005108823534101248
91,728,5.886185169219971,8.004756927490234,0.004757474176585674,,,
91,729,5.561383247375488,8.004653930664062,0.004653493408113718,,,
91,730,5.622267723083496,8.003665924072266,0.0036664155777543783,,,
91,731,5.566387176513672,8.00487995147705,0.004879701882600784,,,
91,732,5.58237886428833,8.006284713745117,0.006285088136792183,,,
91,733,5.549745559692383,8.005239486694336,0.005239767488092184,,,
91,734,5.380216598510742,8.005638122558594,0.005637953989207745,,,
91,735,4.66644287109375,8.04335880279541,0.04335927218198776,,,
91,735,,,,5.609615325927734,8.005321502685547,0.005321210250258446
92,736,5.382317543029785,8.005505561828613,0.005505607463419437,,,
92,737,5.829643249511719,8.004576683044434,0.0045765722170472145,,,
92,738,5.578571319580078,8.00442123413086,0.00442152377218008,,,
92,739,5.733702182769775,8.00490951538086,0.004909472540020943,,,
92,740,5.560394287109375,8.004449844360352,0.004450312815606594,,,
92,741,5.844366550445557,8.006937980651855,0.006937513127923012,,,
92,742,5.626922607421875,8.003864288330078,0.0038635050877928734,,,
92,743,5.075851917266846,8.025717735290527,0.02571735344827175,,,
92,743,,,,5.477664947509766,8.004215240478516,0.0042144861072301865
93,744,5.652623176574707,8.006063461303711,0.006063094362616539,,,
93,745,5.59929084777832,8.005529403686523,0.005529417656362057,,,
93,746,5.8305463790893555,8.004826545715332,0.004826766438782215,,,
93,747,5.513028144836426,8.004314422607422,0.004314867779612541,,,
93,748,5.69735860824585,8.004114151000977,0.004113067872822285,,,
93,749,5.670265197753906,8.003480911254883,0.0034805000759661198,,,
93,750,5.691232204437256,8.003734588623047,0.0037342309951782227,,,
93,751,4.593903064727783,8.028910636901855,0.028910337015986443,,,
93,751,,,,5.462821960449219,8.004119873046875,0.004120407626032829
94,752,5.655261993408203,8.004034042358398,0.004033652599900961,,,
94,753,5.888859748840332,8.00743293762207,0.007432814687490463,,,
94,754,5.847811222076416,8.004806518554688,0.004807000048458576,,,
94,755,5.514643669128418,8.004560470581055,0.004560445435345173,,,
94,756,5.727113246917725,8.004923820495605,0.004924142733216286,,,
94,757,5.496059894561768,8.004046440124512,0.0040466017089784145,,,
94,758,5.538724422454834,8.005989074707031,0.0059885745868086815,,,
94,759,6.469180583953857,8.200329780578613,0.01194143109023571,,,
94,759,,,,5.419622421264648,8.005431175231934,0.005431673023849726
95,760,5.493651390075684,8.005387306213379,0.005387849640101194,,,
95,761,5.116697788238525,8.010066986083984,0.010066717863082886,,,
95,762,5.194405555725098,8.009061813354492,0.009061260148882866,,,
95,763,5.127779960632324,8.008161544799805,0.00816152524203062,,,
95,764,5.017274856567383,8.00727653503418,0.007276317570358515,,,
95,765,4.995851993560791,8.008825302124023,0.008825558237731457,,,
95,766,5.299342155456543,8.008563041687012,0.008563430048525333,,,
95,767,4.934156894683838,8.062328338623047,0.06232873350381851,,,
