epoch,step,train_kl_loss,train_loss,train_recon_loss,val_kl_loss,val_loss,val_recon_loss
1,31,3.6517789363861084,4.189500331878662,0.1895001083612442,,,
1,32,3.723888635635376,4.1686692237854,0.16866900026798248,,,
1,33,3.7128961086273193,4.167683124542236,0.16768324375152588,,,
1,34,3.7366909980773926,4.170090675354004,0.17009088397026062,,,
1,35,3.745516300201416,4.154812335968018,0.15481232106685638,,,
1,36,3.813767910003662,4.169746398925781,0.1697462946176529,,,
1,37,3.638397693634033,4.156059265136719,0.15605925023555756,,,
1,38,3.821338176727295,4.167696475982666,0.1676965355873108,,,
1,39,3.711928367614746,4.178288459777832,0.17828837037086487,,,
1,40,3.8389666080474854,4.158745288848877,0.15874506533145905,,,
1,41,3.8545799255371094,4.156670093536377,0.15667006373405457,,,
1,42,3.862467050552368,4.1577534675598145,0.15775352716445923,,,
1,43,3.7718241214752197,4.153548717498779,0.15354883670806885,,,
1,44,3.646124839782715,4.155420780181885,0.15542080998420715,,,
1,45,3.940145492553711,4.143315315246582,0.14331553876399994,,,
1,46,3.759843349456787,4.147952556610107,0.1479526311159134,,,
1,47,3.868985891342163,4.146184921264648,0.14618507027626038,,,
1,48,3.6815743446350098,4.125057220458984,0.12505732476711273,,,
1,49,3.7913661003112793,4.137446403503418,0.13744637370109558,,,
1,50,3.840381622314453,4.136889457702637,0.1368895322084427,,,
1,51,3.95231294631958,4.129877090454102,0.12987689673900604,,,
1,52,3.739800453186035,4.119412899017334,0.11941283196210861,,,
1,53,3.8810296058654785,4.119572639465332,0.11957252770662308,,,
1,54,3.8481242656707764,4.121153354644775,0.12115352600812912,,,
1,55,3.8711166381835938,4.1333184242248535,0.13331860303878784,,,
1,56,3.6803460121154785,4.115159511566162,0.11515964567661285,,,
1,57,3.928732395172119,4.1318840980529785,0.1318841129541397,,,
1,58,3.736847400665283,4.108351230621338,0.10835143178701401,,,
1,59,3.8532471656799316,4.13187313079834,0.13187327980995178,,,
1,60,3.8681695461273193,4.116514682769775,0.11651451140642166,,,
1,61,3.6692817211151123,4.156197547912598,0.15619762241840363,,,
1,61,,,,3.8703126907348633,4.118002414703369,0.10783858597278595
2,62,3.7490220069885254,4.095484256744385,0.09548435360193253,,,
2,63,3.763413906097412,4.092648029327393,0.09264817088842392,,,
2,64,3.7122068405151367,4.104912757873535,0.10491275042295456,,,
2,65,3.878680467605591,4.105828285217285,0.10582847893238068,,,
2,66,3.704874038696289,4.10060977935791,0.10060961544513702,,,
2,67,3.943345546722412,4.104702472686768,0.10470250993967056,,,
2,68,3.9423022270202637,4.102054119110107,0.10205420106649399,,,
2,69,3.835476875305176,4.092410564422607,0.09241035580635071,,,
2,70,3.904238700866699,4.112917423248291,0.11291755735874176,,,
2,71,3.8498454093933105,4.097850799560547,0.09785089641809464,,,
2,72,3.83646821975708,4.094354152679443,0.09435414522886276,,,
2,73,3.935473680496216,4.108447551727295,0.1084475964307785,,,
2,74,3.938659191131592,4.1037278175354,0.10372789204120636,,,
2,75,3.9961538314819336,4.096614837646484,0.0966147780418396,,,
2,76,3.928252696990967,4.091180324554443,0.0911802276968956,,,
2,77,4.058221817016602,4.147718906402588,0.08949689567089081,,,
2,78,3.70200777053833,4.1056365966796875,0.10563644766807556,,,
2,79,3.6263558864593506,4.223428726196289,0.22342871129512787,,,
2,80,3.640503406524658,4.106600761413574,0.10660064220428467,,,
2,81,3.6643404960632324,4.088560104370117,0.0885603204369545,,,
2,82,3.601473808288574,4.1442365646362305,0.1442367285490036,,,
2,83,3.6296422481536865,4.122439384460449,0.12243947386741638,,,
2,84,3.5823311805725098,4.125638961791992,0.12563888728618622,,,
2,85,3.6530189514160156,4.093385219573975,0.09338538348674774,,,
2,86,3.582901954650879,4.121561527252197,0.12156135588884354,,,
2,87,3.618283987045288,4.103677272796631,0.10367710143327713,,,
2,88,3.5532665252685547,4.145181655883789,0.1451818346977234,,,
2,89,3.6035985946655273,4.087825775146484,0.08782566338777542,,,
2,90,3.6027705669403076,4.149343967437744,0.14934374392032623,,,
2,91,3.6701972484588623,4.079266548156738,0.07926659286022186,,,
2,92,3.577552318572998,4.138971328735352,0.13897138833999634,,,
2,92,,,,3.673095226287842,4.093390941619873,0.09339133650064468
3,93,3.5932157039642334,4.13663387298584,0.13663367927074432,,,
3,94,3.6472175121307373,4.097837448120117,0.09783744066953659,,,
3,95,3.605774402618408,4.103728294372559,0.10372848808765411,,,
3,96,3.6355180740356445,4.084730625152588,0.08473056554794312,,,
3,97,3.6691372394561768,4.109107971191406,0.10910787433385849,,,
3,98,3.6643691062927246,4.100097179412842,0.10009720176458359,,,
3,99,3.6120381355285645,4.078860282897949,0.07886010408401489,,,
3,100,3.6506290435791016,4.096355438232422,0.09635564684867859,,,
3,101,3.6599020957946777,4.078341484069824,0.07834158837795258,,,
3,102,3.6380982398986816,4.076735973358154,0.07673609256744385,,,
3,103,3.6452255249023438,4.089633941650391,0.08963396400213242,,,
3,104,3.679590940475464,4.070563316345215,0.07056330889463425,,,
3,105,3.6694607734680176,4.0792083740234375,0.07920832186937332,,,
3,106,3.7122206687927246,4.067563533782959,0.0675637349486351,,,
3,107,3.6837878227233887,4.072174072265625,0.07217425107955933,,,
3,108,3.674099922180176,4.090773582458496,0.09077376127243042,,,
3,109,3.6552720069885254,4.0830488204956055,0.08304877579212189,,,
3,110,3.696732521057129,4.080743789672852,0.0807436853647232,,,
3,111,3.813047409057617,4.069570541381836,0.06957059353590012,,,
3,112,3.6801040172576904,4.078542709350586,0.07854287326335907,,,
3,113,3.712812662124634,4.064850807189941,0.06485100090503693,,,
3,114,3.690917491912842,4.070291996002197,0.07029207795858383,,,
3,115,3.7396888732910156,4.0734381675720215,0.07343793660402298,,,
3,116,3.7121615409851074,4.061437129974365,0.06143708527088165,,,
3,117,3.661494493484497,4.085165500640869,0.0851653516292572,,,
3,118,3.737895965576172,4.0738444328308105,0.0738445445895195,,,
3,119,3.6892099380493164,4.054872989654541,0.05487309396266937,,,
3,120,3.704556941986084,4.070225238800049,0.07022546231746674,,,
3,121,3.6713061332702637,4.057910919189453,0.0579107291996479,,,
3,122,3.688676357269287,4.075647830963135,0.07564805448055267,,,
3,123,3.677443027496338,4.154865264892578,0.15486519038677216,,,
3,123,,,,3.7495501041412354,4.060033798217773,0.060033783316612244
4,124,3.66603946685791,4.0650506019592285,0.0650506541132927,,,
4,125,3.720054864883423,4.057106018066406,0.05710594356060028,,,
4,126,3.7168188095092773,4.088978290557861,0.08897828310728073,,,
4,127,3.719473361968994,4.066018104553223,0.06601787358522415,,,
4,128,3.728048086166382,4.060100078582764,0.06010003387928009,,,
4,129,3.8095221519470215,4.078332901000977,0.07833297550678253,,,
4,130,3.732895851135254,4.062947750091553,0.06294760853052139,,,
4,131,3.7403085231781006,4.074548721313477,0.07454850524663925,,,
4,132,3.7421579360961914,4.054262638092041,0.05426257103681564,,,
4,133,3.760776996612549,4.07528829574585,0.0752880647778511,,,
4,134,3.926544189453125,4.051784038543701,0.0517842173576355,,,
4,135,3.747393846511841,4.066632270812988,0.06663250178098679,,,
4,136,3.890133857727051,4.071277141571045,0.07127732783555984,,,
4,137,3.8130757808685303,4.067307949066162,0.0673079639673233,,,
4,138,3.762648582458496,4.091527462005615,0.09152762591838837,,,
4,139,3.8472936153411865,4.0681257247924805,0.06812553852796555,,,
4,140,3.8771228790283203,4.060505390167236,0.06050551310181618,,,
4,141,3.6906261444091797,4.060255527496338,0.060255613178014755,,,
4,142,3.8721396923065186,4.056329727172852,0.05632951110601425,,,
4,143,3.8022637367248535,4.0621490478515625,0.0621490441262722,,,
4,144,3.7997260093688965,4.059167385101318,0.059167563915252686,,,
4,145,3.8180453777313232,4.072714805603027,0.07271476835012436,,,
4,146,3.9129457473754883,4.064386367797852,0.06438631564378738,,,
4,147,3.905611515045166,4.0623250007629395,0.06232517212629318,,,
4,148,3.9134521484375,4.050546169281006,0.05054621025919914,,,
4,149,3.9448866844177246,4.035996437072754,0.03599652647972107,,,
4,150,3.903928518295288,4.042983531951904,0.04298373684287071,,,
4,151,3.8416748046875,4.064143657684326,0.06414342671632767,,,
4,152,3.9181103706359863,4.056941509246826,0.056941453367471695,,,
4,153,3.986255168914795,4.049345016479492,0.04934524744749069,,,
4,154,3.701812744140625,4.0422587394714355,0.042258888483047485,,,
4,154,,,,3.9488682746887207,4.091849327087402,0.05162092298269272
5,155,3.976149559020996,4.075019836425781,0.07501982897520065,,,
5,156,3.9563915729522705,4.062770843505859,0.06277107447385788,,,
5,157,3.873424768447876,4.0607781410217285,0.06077820435166359,,,
5,158,4.002370357513428,4.057049751281738,0.054679300636053085,,,
5,159,3.83469295501709,4.053141117095947,0.053141333162784576,,,
5,160,3.647061824798584,4.05281925201416,0.05281919613480568,,,
5,161,3.645744562149048,4.058005332946777,0.058005500584840775,,,
5,162,3.6062171459198,4.054472923278809,0.05447276681661606,,,
5,163,3.562227249145508,4.066479206085205,0.06647925078868866,,,
5,164,3.5429630279541016,4.059380054473877,0.05938027799129486,,,
5,165,3.5325980186462402,4.07219123840332,0.07219105213880539,,,
5,166,3.5511274337768555,4.06679105758667,0.06679096072912216,,,
5,167,3.5549895763397217,4.066018104553223,0.06601797789335251,,,
5,168,3.544053554534912,4.074714183807373,0.07471425086259842,,,
5,169,3.548442840576172,4.062896251678467,0.06289602816104889,,,
5,170,3.5514206886291504,4.060910224914551,0.0609104223549366,,,
5,171,3.5825300216674805,4.064413547515869,0.06441348046064377,,,
5,172,3.629169464111328,4.046847343444824,0.046847276389598846,,,
5,173,3.591958999633789,4.076655864715576,0.07665584981441498,,,
5,174,3.6072936058044434,4.0462164878845215,0.04621671140193939,,,
5,175,3.6191420555114746,4.04713773727417,0.04713762551546097,,,
5,176,3.5862631797790527,4.054564952850342,0.05456479638814926,,,
5,177,3.6178388595581055,4.048711776733398,0.04871181398630142,,,
5,178,3.586569309234619,4.054301738739014,0.05430179834365845,,,
5,179,3.6332905292510986,4.056941509246826,0.056941721588373184,,,
5,180,3.599067449569702,4.068551063537598,0.06855086237192154,,,
5,181,3.6316487789154053,4.052051067352295,0.0520508699119091,,,
5,182,3.6708438396453857,4.053538799285889,0.053538672626018524,,,
5,183,3.638037919998169,4.05322790145874,0.05322793126106262,,,
5,184,3.684948444366455,4.044536113739014,0.04453615844249725,,,
5,185,3.531864881515503,4.069094657897949,0.06909453123807907,,,
5,185,,,,3.706698417663574,4.050811290740967,0.05081100016832352
6,186,3.6711533069610596,4.051513671875,0.05151347443461418,,,
6,187,3.658019542694092,4.060887336730957,0.060887254774570465,,,
6,188,3.6621053218841553,4.0582380294799805,0.058237917721271515,,,
6,189,3.6183972358703613,4.070085525512695,0.0700855702161789,,,
6,190,3.645451068878174,4.068255424499512,0.0682552233338356,,,
6,191,3.638009548187256,4.053080081939697,0.05308012291789055,,,
6,192,3.6316661834716797,4.068589687347412,0.06858950108289719,,,
6,193,3.6887550354003906,4.051463603973389,0.051463592797517776,,,
6,194,3.6790781021118164,4.058235168457031,0.05823522061109543,,,
6,195,3.700497627258301,4.050581455230713,0.05058128386735916,,,
6,196,3.6566340923309326,4.067890167236328,0.06788992881774902,,,
6,197,3.757412910461426,4.050568580627441,0.05056837573647499,,,
6,198,3.7190308570861816,4.048946857452393,0.04894688352942467,,,
6,199,3.6928982734680176,4.043543338775635,0.043543439358472824,,,
6,200,3.6444149017333984,4.046625137329102,0.046625152230262756,,,
6,201,3.694438934326172,4.038388252258301,0.03838841989636421,,,
6,202,3.6809747219085693,4.041620254516602,0.041620053350925446,,,
6,203,3.677086114883423,4.045924186706543,0.045924339443445206,,,
6,204,3.7331740856170654,4.058495998382568,0.058496177196502686,,,
6,205,3.709639072418213,4.0353264808654785,0.035326652228832245,,,
6,206,3.755329132080078,4.049309730529785,0.04930959641933441,,,
6,207,3.6850268840789795,4.051359176635742,0.0513593927025795,,,
6,208,3.725109577178955,4.043298244476318,0.043298397213220596,,,
6,209,3.7074317932128906,4.041348934173584,0.04134906455874443,,,
6,210,3.739797592163086,4.040035247802734,0.040035221725702286,,,
6,211,3.718273639678955,4.056225299835205,0.05622510984539986,,,
6,212,3.7105374336242676,4.04750394821167,0.047503918409347534,,,
6,213,3.751265287399292,4.050970077514648,0.050970084965229034,,,
6,214,3.759688377380371,4.048374652862549,0.048374734818935394,,,
6,215,3.7459397315979004,4.045907020568848,0.04590699076652527,,,
6,216,3.622894048690796,4.03327751159668,0.033277519047260284,,,
6,216,,,,3.7893362045288086,4.040501117706299,0.040500517934560776
7,217,3.8081586360931396,4.037045001983643,0.037045061588287354,,,
7,218,3.7575454711914062,4.060518741607666,0.060518793761730194,,,
7,219,3.741909980773926,4.029361724853516,0.029361572116613388,,,
7,220,3.8153748512268066,4.050370216369629,0.050370194017887115,,,
7,221,3.746781349182129,4.035306930541992,0.03530678153038025,,,
7,222,3.8585691452026367,4.059956073760986,0.05995592102408409,,,
7,223,3.8347315788269043,4.046426296234131,0.04642651230096817,,,
7,224,3.735405921936035,4.040335655212402,0.0403357595205307,,,
7,225,3.828186273574829,4.046564102172852,0.04656418412923813,,,
7,226,3.752119541168213,4.036165714263916,0.03616561368107796,,,
7,227,3.7298340797424316,4.071937561035156,0.07193770259618759,,,
7,228,3.6838603019714355,4.046358108520508,0.04635821655392647,,,
7,229,3.788403034210205,4.035799503326416,0.03579958528280258,,,
7,230,3.7509756088256836,4.052918434143066,0.05291834473609924,,,
7,231,3.674266815185547,4.03425407409668,0.03425423055887222,,,
7,232,3.7764384746551514,4.056933879852295,0.056934110820293427,,,
7,233,3.8116917610168457,4.033790111541748,0.03379029780626297,,,
7,234,3.7783422470092773,4.046874523162842,0.046874307096004486,,,
7,235,3.7468366622924805,4.046443462371826,0.046443596482276917,,,
7,236,3.747034788131714,4.0415449142456055,0.041545093059539795,,,
7,237,3.8253419399261475,4.048425197601318,0.048425205051898956,,,
7,238,3.825354814529419,4.030765533447266,0.030765654519200325,,,
7,239,3.7756121158599854,4.064085483551025,0.06408538669347763,,,
7,240,3.763328790664673,4.043404579162598,0.04340474680066109,,,
7,241,3.804719924926758,4.058542251586914,0.05854234844446182,,,
7,242,3.8719682693481445,4.029465198516846,0.029465166851878166,,,
7,243,3.9324440956115723,4.0440168380737305,0.0440169982612133,,,
7,244,3.8244569301605225,4.042236804962158,0.04223659634590149,,,
7,245,3.7754385471343994,4.049466133117676,0.0494663305580616,,,
7,246,3.787747383117676,4.0306220054626465,0.030621999874711037,,,
7,247,3.836775541305542,4.040960788726807,0.04096098244190216,,,
7,247,,,,3.8435475826263428,4.039257526397705,0.03609180077910423
8,248,3.8253822326660156,4.034948825836182,0.03494879975914955,,,
8,249,3.8296356201171875,4.047117233276367,0.04711708053946495,,,
8,250,3.8354110717773438,4.037487983703613,0.03748778626322746,,,
8,251,3.8469672203063965,4.045679092407227,0.04567917436361313,,,
8,252,3.809067964553833,4.037626266479492,0.037626370787620544,,,
8,253,3.918332099914551,4.029913902282715,0.02991383709013462,,,
8,254,3.859429121017456,4.039853572845459,0.0398537702858448,,,
8,255,3.8459205627441406,4.048369407653809,0.048369210213422775,,,
8,256,3.8485634326934814,4.043081283569336,0.043081194162368774,,,
8,257,3.811321496963501,4.049163818359375,0.0491635799407959,,,
8,258,3.805814266204834,4.040343284606934,0.04034309461712837,,,
8,259,3.9279913902282715,4.0476837158203125,0.04768369346857071,,,
8,260,3.8851351737976074,4.027352809906006,0.027352813631296158,,,
8,261,3.9451401233673096,4.035834789276123,0.03583461046218872,,,
8,262,3.9009010791778564,4.042950630187988,0.04295055940747261,,,
8,263,3.9791336059570312,4.034549236297607,0.03454912453889847,,,
8,264,3.909557342529297,4.047593116760254,0.04759319871664047,,,
8,265,3.946542263031006,4.040755748748779,0.04075581207871437,,,
8,266,3.9500789642333984,4.040378093719482,0.04037828370928764,,,
8,267,3.891179084777832,4.028489112854004,0.02848907932639122,,,
8,268,3.9035329818725586,4.051579475402832,0.05157928541302681,,,
8,269,3.92073392868042,4.024414539337158,0.0244146641343832,,,
8,270,4.004392623901367,4.037379264831543,0.032986510545015335,,,
8,271,3.7906503677368164,4.023678302764893,0.023678427562117577,,,
8,272,3.691789150238037,4.037600994110107,0.037600934505462646,,,
8,273,3.7443132400512695,4.0430216789245605,0.0430215559899807,,,
8,274,3.666280746459961,4.044461727142334,0.044461626559495926,,,
8,275,3.6352453231811523,4.0516676902771,0.05166786164045334,,,
8,276,3.5866692066192627,4.0570478439331055,0.05704771727323532,,,
8,277,3.5643019676208496,4.05886173248291,0.058861784636974335,,,
8,278,3.516404151916504,4.070521831512451,0.07052203267812729,,,
8,278,,,,3.64925479888916,4.054370403289795,0.05437036603689194
9,279,3.596303939819336,4.039351940155029,0.03935215249657631,,,
9,280,3.5730347633361816,4.058434963226318,0.05843488126993179,,,
9,281,3.579477310180664,4.042901039123535,0.04290100187063217,,,
9,282,3.583395481109619,4.0509419441223145,0.05094191059470177,,,
9,283,3.62140154838562,4.0600504875183105,0.060050494968891144,,,
9,284,3.6315698623657227,4.060432434082031,0.06043234467506409,,,
9,285,3.6237940788269043,4.06136417388916,0.06136397644877434,,,
9,286,3.7111356258392334,4.050932884216309,0.050933048129081726,,,
9,287,3.6556224822998047,4.052455425262451,0.05245562270283699,,,
9,288,3.694671630859375,4.035036563873291,0.035036519169807434,,,
9,289,3.7296571731567383,4.038605690002441,0.038605887442827225,,,
9,290,3.652233123779297,4.029831409454346,0.029831377789378166,,,
9,291,3.6851325035095215,4.041790008544922,0.041790079325437546,,,
9,292,3.708158493041992,4.047155857086182,0.04715598747134209,,,
9,293,3.695769786834717,4.040171146392822,0.04017135873436928,,,
9,294,3.6834590435028076,4.0222673416137695,0.02226744405925274,,,
9,295,3.7344131469726562,4.03135347366333,0.03135336562991142,,,
9,296,3.6895861625671387,4.025166034698486,0.025166025385260582,,,
9,297,3.669560432434082,4.032258033752441,0.03225806728005409,,,
9,298,3.6953635215759277,4.042961597442627,0.042961616069078445,,,
9,299,3.697761058807373,4.041794776916504,0.04179501533508301,,,
9,300,3.75803804397583,4.0492377281188965,0.04923773556947708,,,
9,301,3.725600004196167,4.045292377471924,0.045292600989341736,,,
9,302,3.68343448638916,4.056504249572754,0.056504420936107635,,,
9,303,3.73496150970459,4.043349742889404,0.04334995895624161,,,
9,304,3.7433559894561768,4.033973693847656,0.033973611891269684,,,
9,305,3.7305750846862793,4.041251182556152,0.04125124216079712,,,
9,306,3.6983485221862793,4.031956195831299,0.03195616602897644,,,
9,307,3.739018201828003,4.029561519622803,0.029561486095190048,,,
9,308,3.776608467102051,4.036193370819092,0.03619323670864105,,,
9,309,3.53340482711792,4.1227126121521,0.12271253764629364,,,
9,309,,,,3.7705960273742676,4.033744812011719,0.032659996300935745
10,310,3.7850074768066406,4.0308403968811035,0.030840428546071053,,,
10,311,3.7610723972320557,4.034477233886719,0.03447723016142845,,,
10,312,3.7026751041412354,4.032928943634033,0.0329289585351944,,,
10,313,3.7464475631713867,4.036739349365234,0.03673950210213661,,,
10,314,3.760317802429199,4.025328636169434,0.025328414514660835,,,
10,315,3.880682945251465,4.043688774108887,0.04368859902024269,,,
10,316,3.8872265815734863,4.037947654724121,0.03794766217470169,,,
10,317,3.862351894378662,4.03732442855835,0.03732440620660782,,,
10,318,3.7083263397216797,4.0270915031433105,0.027091694995760918,,,
10,319,3.8990654945373535,4.037127494812012,0.03712732344865799,,,
10,320,3.804159164428711,4.028256416320801,0.028256185352802277,,,
10,321,3.8215444087982178,4.029489517211914,0.029489651322364807,,,
10,322,3.856602191925049,4.04041051864624,0.04041033983230591,,,
10,323,3.7536935806274414,4.047856330871582,0.04785643517971039,,,
10,324,3.857889175415039,4.028381824493408,0.028381671756505966,,,
10,325,3.8628041744232178,4.041206359863281,0.04120646044611931,,,
10,326,3.8242030143737793,4.018199920654297,0.018199771642684937,,,
10,327,3.7984189987182617,4.034178733825684,0.034178923815488815,,,
10,328,3.881967782974243,4.034737586975098,0.034737758338451385,,,
10,329,3.8263092041015625,4.052380561828613,0.05238070338964462,,,
10,330,3.890871286392212,4.025791645050049,0.02579144947230816,,,
10,331,3.8887693881988525,4.0259552001953125,0.025955436751246452,,,
10,332,3.8879544734954834,4.033807277679443,0.03380740433931351,,,
10,333,3.8629560470581055,4.037907123565674,0.037907250225543976,,,
10,334,3.876875400543213,4.0256805419921875,0.025680704042315483,,,
10,335,3.9391512870788574,4.032103061676025,0.03210308402776718,,,
10,336,3.8075971603393555,4.026119709014893,0.02611990086734295,,,
10,337,3.8537790775299072,4.0222368240356445,0.02223679982125759,,,
10,338,3.91249418258667,4.043036937713623,0.04303710535168648,,,
10,339,3.7897276878356934,4.025651454925537,0.02565126121044159,,,
10,340,3.722490072250366,4.0411224365234375,0.041122548282146454,,,
10,340,,,,3.944880723953247,4.071272373199463,0.0278476532548666
11,341,3.817003011703491,4.035304069519043,0.03530410677194595,,,
11,342,3.886552095413208,4.062562942504883,0.06256310641765594,,,
11,343,3.9005842208862305,4.027598857879639,0.027598826214671135,,,
11,344,3.8512542247772217,4.028485298156738,0.02848517894744873,,,
11,345,3.9264674186706543,4.022337436676025,0.02233721874654293,,,
11,346,3.8896589279174805,4.034119606018066,0.03411942720413208,,,
11,347,3.833278179168701,4.035089015960693,0.035089146345853806,,,
11,348,3.7110769748687744,4.042781352996826,0.042781393975019455,,,
11,349,3.6412672996520996,4.0269389152526855,0.026938986033201218,,,
11,350,3.6556477546691895,4.020163536071777,0.020163459703326225,,,
11,351,3.6133980751037598,4.0229811668396,0.022980960085988045,,,
11,352,3.5784964561462402,4.050583839416504,0.050583843141794205,,,
11,353,3.599500894546509,4.021501064300537,0.02150096744298935,,,
11,354,3.5717782974243164,4.033585548400879,0.03358547389507294,,,
11,355,3.567326307296753,4.06070613861084,0.0607060082256794,,,
11,356,3.558906078338623,4.022819995880127,0.02281983382999897,,,
11,357,3.586987018585205,4.039552211761475,0.03955244645476341,,,
11,358,3.595311164855957,4.040156841278076,0.04015687480568886,,,
11,359,3.5921998023986816,4.041598320007324,0.04159810394048691,,,
11,360,3.6176953315734863,4.034342288970947,0.034342434257268906,,,
11,361,3.638655424118042,4.027896404266357,0.02789660170674324,,,
11,362,3.5566322803497314,4.02360725402832,0.023607345297932625,,,
11,363,3.587920665740967,4.02670431137085,0.026704180985689163,,,
11,364,3.7497658729553223,4.032591342926025,0.03259133920073509,,,
11,365,3.535172462463379,4.025705337524414,0.025705480948090553,,,
11,366,3.677921772003174,4.035018444061279,0.03501828759908676,,,
11,367,3.592617988586426,4.032251834869385,0.032251808792352676,,,
11,368,3.605790615081787,4.028536796569824,0.028536714613437653,,,
11,369,3.7132906913757324,4.034180164337158,0.03417995572090149,,,
11,370,3.672034502029419,4.03503942489624,0.0350395068526268,,,
11,371,3.5973429679870605,4.017263412475586,0.017263295128941536,,,
11,371,,,,3.6792407035827637,4.033961772918701,0.03396202251315117
12,372,3.707246780395508,4.0354719161987305,0.035471752285957336,,,
12,373,3.635584831237793,4.033919811248779,0.0339200459420681,,,
12,374,3.676842212677002,4.032546043395996,0.03254592791199684,,,
12,375,3.72206449508667,4.0283613204956055,0.028361251577734947,,,
12,376,3.6184134483337402,4.017336845397949,0.017336877062916756,,,
12,377,3.705099582672119,4.040525436401367,0.04052526131272316,,,
12,378,3.7170050144195557,4.0298261642456055,0.029826337471604347,,,
12,379,3.670565366744995,4.030611991882324,0.03061189129948616,,,
12,380,3.7735748291015625,4.034112453460693,0.0341126024723053,,,
12,381,3.714552164077759,4.018651008605957,0.018650943413376808,,,
12,382,3.6757755279541016,4.01903772354126,0.019037555903196335,,,
12,383,3.7181384563446045,4.027826309204102,0.027826393023133278,,,
12,384,3.6821274757385254,4.022653579711914,0.022653503343462944,,,
12,385,3.86025333404541,4.034402370452881,0.034402575343847275,,,
12,386,3.7691099643707275,4.035687446594238,0.035687405616045,,,
12,387,3.660707712173462,4.029173374176025,0.029173405840992928,,,
12,388,3.710545063018799,4.0456223487854,0.04562241956591606,,,
12,389,3.7425363063812256,4.028885841369629,0.028885962441563606,,,
12,390,3.694772243499756,4.024937629699707,0.02493772841989994,,,
12,391,3.7742486000061035,4.031609058380127,0.031608957797288895,,,
12,392,3.8018507957458496,4.032627105712891,0.032627031207084656,,,
12,393,3.7381999492645264,4.035275459289551,0.03527567535638809,,,
12,394,3.7334489822387695,4.025166988372803,0.025167185813188553,,,
12,395,3.722291946411133,4.039823055267334,0.039823032915592194,,,
12,396,3.759166717529297,4.022475719451904,0.02247556485235691,,,
12,397,3.868581771850586,4.026747703552246,0.026747653260827065,,,
12,398,3.7637012004852295,4.02728271484375,0.02728261426091194,,,
12,399,3.7509000301361084,4.022012233734131,0.022012248635292053,,,
12,400,3.725492000579834,4.02333927154541,0.023339496925473213,,,
12,401,3.705554962158203,4.040704250335693,0.040704354643821716,,,
12,402,3.7055881023406982,4.0234222412109375,0.02342219650745392,,,
12,402,,,,3.777064085006714,4.023744106292725,0.023743586614727974
13,403,3.741572380065918,4.018823146820068,0.018823379650712013,,,
13,404,3.694953441619873,4.021835803985596,0.02183561585843563,,,
13,405,3.765481948852539,4.029597282409668,0.029597511515021324,,,
13,406,3.7681965827941895,4.015585422515869,0.015585368499159813,,,
13,407,3.821936845779419,4.032006740570068,0.032006748020648956,,,
13,408,3.790254592895508,4.02211332321167,0.022113384678959846,,,
13,409,3.790144920349121,4.023709297180176,0.023709382861852646,,,
13,410,3.7914037704467773,4.022504806518555,0.022504733875393867,,,
13,411,3.83848237991333,4.026188373565674,0.026188412681221962,,,
13,412,3.7898378372192383,4.029006481170654,0.02900642529129982,,,
