epoch,step,train_loss,val_loss
69,2142,0.0030784860718995333,
69,2143,0.003067373065277934,
69,2144,0.003988939803093672,
69,2145,0.0061100381426513195,
69,2146,0.0025021533947438,
69,2147,0.0038444979581981897,
69,2148,0.004597140941768885,
69,2149,0.00627504987642169,
69,2150,0.0030419938266277313,
69,2151,0.003696808824315667,
69,2152,0.0037261387333273888,
69,2153,0.00263946782797575,
69,2154,0.0030806923750787973,
69,2155,0.0022891440894454718,
69,2156,0.0035139997489750385,
69,2157,0.002627922687679529,
69,2158,0.003060548799112439,
69,2159,0.002622147323563695,
69,2160,0.0034645958803594112,
69,2161,0.002768790815025568,
69,2162,0.003428621217608452,
69,2163,0.0026009969878941774,
69,2164,0.0025593929458409548,
69,2165,0.004105984233319759,
69,2166,0.00340328854508698,
69,2167,0.002393630798906088,
69,2168,0.002538918051868677,
69,2169,0.0119917131960392,
69,2169,,0.0025827374774962664
70,2170,0.0024372541811317205,
70,2171,0.0029726065695285797,
70,2172,0.006087483372539282,
70,2173,0.0027383179403841496,
70,2174,0.00387307396158576,
70,2175,0.0029040921945124865,
70,2176,0.0031630254816263914,
70,2177,0.0026008342392742634,
70,2178,0.0033048687037080526,
70,2179,0.00392073392868042,
70,2180,0.0029171451460570097,
70,2181,0.0044739460572600365,
70,2182,0.0031700178515166044,
70,2183,0.00390630541369319,
70,2184,0.0029744787607342005,
70,2185,0.004076363053172827,
70,2186,0.003010096261277795,
70,2187,0.00302745564840734,
70,2188,0.004332852549850941,
70,2189,0.002145522739738226,
70,2190,0.005963554605841637,
70,2191,0.0024909761268645525,
70,2192,0.004755612928420305,
70,2193,0.0054273102432489395,
70,2194,0.004653060808777809,
70,2195,0.0026405577082186937,
70,2196,0.0033271964639425278,
70,2197,0.006380148697644472,
70,2198,0.003180842846632004,
70,2199,0.0028806303162127733,
70,2200,0.008915256708860397,
70,2200,,0.002832873724400997
71,2201,0.0032522776164114475,
71,2202,0.0033033303916454315,
71,2203,0.0028019926976412535,
71,2204,0.0024265856482088566,
71,2205,0.0035936562344431877,
71,2206,0.0031779345590621233,
71,2207,0.0030445295851677656,
71,2208,0.0028390593361109495,
71,2209,0.0025625331327319145,
71,2210,0.003070680657401681,
71,2211,0.0029076416976749897,
71,2212,0.0026854409370571375,
71,2213,0.003161789383739233,
71,2214,0.0028037000447511673,
71,2215,0.0029711099341511726,
71,2216,0.0026278351433575153,
71,2217,0.0033530874643474817,
71,2218,0.0027701957151293755,
71,2219,0.003427164163440466,
71,2220,0.001938284607604146,
71,2221,0.0029778769239783287,
71,2222,0.003685680218040943,
71,2223,0.0037458809092640877,
71,2224,0.002798241563141346,
71,2225,0.0019810546655207872,
71,2226,0.0029154696967452765,
71,2227,0.003123136470094323,
71,2228,0.004071804694831371,
71,2229,0.002944470616057515,
71,2230,0.002156913513317704,
71,2231,0.010102339088916779,
71,2231,,0.0023735640570521355
72,2232,0.006624601781368256,
72,2233,0.0025329594500362873,
72,2234,0.0029540411196649075,
72,2235,0.002108362503349781,
72,2236,0.0035168726462870836,
72,2237,0.002599671483039856,
72,2238,0.0029345271177589893,
72,2239,0.00429197121411562,
72,2240,0.0034744811709970236,
72,2241,0.002786044729873538,
72,2242,0.0032323170453310013,
72,2243,0.0027528724167495966,
72,2244,0.0023376469034701586,
72,2245,0.0030096073169261217,
72,2246,0.00211196206510067,
72,2247,0.002150203799828887,
72,2248,0.0023124071303755045,
72,2249,0.0026375572197139263,
72,2250,0.002137375297024846,
72,2251,0.003502611769363284,
72,2252,0.003010059241205454,
72,2253,0.00296348100528121,
72,2254,0.0024044490419328213,
72,2255,0.004185032565146685,
72,2256,0.0026416839100420475,
72,2257,0.004152392037212849,
72,2258,0.002722816774621606,
72,2259,0.003052782965824008,
72,2260,0.0027995132841169834,
72,2261,0.002868731040507555,
72,2262,0.004602833651006222,
72,2262,,0.002205044496804476
73,2263,0.0024080274160951376,
73,2264,0.004676723852753639,
73,2265,0.004911081865429878,
73,2266,0.0029675792902708054,
73,2267,0.003716683480888605,
73,2268,0.002008784329518676,
73,2269,0.003162079956382513,
73,2270,0.003273852402344346,
73,2271,0.003219948150217533,
73,2272,0.002499234164133668,
73,2273,0.004276106134057045,
73,2274,0.0034500749316066504,
73,2275,0.0021044891327619553,
73,2276,0.004729637410491705,
73,2277,0.0041891587898135185,
73,2278,0.0020260929595679045,
73,2279,0.0022444892674684525,
73,2280,0.0023262985050678253,
73,2281,0.0033336409833282232,
73,2282,0.0037113591097295284,
73,2283,0.0031497564632445574,
73,2284,0.002128872787579894,
73,2285,0.00253287423402071,
73,2286,0.003642062423750758,
73,2287,0.003182575572282076,
73,2288,0.0025145900435745716,
73,2289,0.0021197600290179253,
73,2290,0.0019241601694375277,
73,2291,0.0025115380994975567,
73,2292,0.003775001037865877,
73,2293,0.03867103159427643,
73,2293,,0.0025418747682124376
74,2294,0.0031361733563244343,
74,2295,0.0032793255522847176,
74,2296,0.003300977637991309,
74,2297,0.0022109816782176495,
74,2298,0.0030698201153427362,
74,2299,0.003620003815740347,
74,2300,0.005245939362794161,
74,2301,0.0024985834024846554,
74,2302,0.0030077407136559486,
74,2303,0.0037047672085464,
74,2304,0.003466538153588772,
74,2305,0.007014100439846516,
74,2306,0.0029644786845892668,
74,2307,0.0030511117074638605,
74,2308,0.002914709970355034,
74,2309,0.0035637891851365566,
74,2310,0.004489306826144457,
74,2311,0.002530320780351758,
74,2312,0.0028856180142611265,
74,2313,0.003344146767631173,
74,2314,0.004164162557572126,
74,2315,0.001899963361211121,
74,2316,0.003990182187408209,
74,2317,0.003128085983917117,
74,2318,0.0028225432615727186,
74,2319,0.0027345127891749144,
74,2320,0.0029586937744170427,
74,2321,0.003009084379300475,
74,2322,0.0032450833823531866,
74,2323,0.001811665715649724,
74,2324,0.008141467347741127,
74,2324,,0.002394922776147723
75,2325,0.0027455284725874662,
75,2326,0.002427231054753065,
75,2327,0.002147128339856863,
75,2328,0.004765261895954609,
75,2329,0.002223075134679675,
75,2330,0.0024602622725069523,
75,2331,0.003670993261039257,
75,2332,0.005844312720000744,
75,2333,0.0023694131523370743,
75,2334,0.002403225749731064,
75,2335,0.0035363943316042423,
75,2336,0.0023833978921175003,
75,2337,0.0021498778369277716,
75,2338,0.002513267332687974,
75,2339,0.0024802288971841335,
75,2340,0.0032004225067794323,
75,2341,0.0035554328933358192,
75,2342,0.0025825018528848886,
75,2343,0.002381484489887953,
75,2344,0.0020716215949505568,
75,2345,0.002230401849374175,
75,2346,0.002339045749977231,
75,2347,0.0029162412974983454,
75,2348,0.005307544022798538,
75,2349,0.0023427633568644524,
75,2350,0.0023792057763785124,
75,2351,0.0022510343696922064,
75,2352,0.0021484103053808212,
75,2353,0.002641251077875495,
75,2354,0.0023930526804178953,
75,2355,0.012422720901668072,
75,2355,,0.002376430667936802
76,2356,0.003073744708672166,
76,2357,0.003960654139518738,
76,2358,0.0022882879711687565,
76,2359,0.002979111159220338,
76,2360,0.00349606154486537,
76,2361,0.0021602821070700884,
76,2362,0.004533609375357628,
76,2363,0.004556160420179367,
76,2364,0.002452107146382332,
76,2365,0.0030669565312564373,
76,2366,0.0033075304236263037,
76,2367,0.0034326203167438507,
76,2368,0.003995493054389954,
76,2369,0.0029221316799521446,
76,2370,0.0022895822767168283,
76,2371,0.002875992562621832,
76,2372,0.0017187937628477812,
76,2373,0.0027775513008236885,
76,2374,0.0025714258663356304,
76,2375,0.0026597166433930397,
76,2376,0.0019598964136093855,
76,2377,0.002465767553076148,
76,2378,0.00294306268915534,
76,2379,0.0020720490720123053,
76,2380,0.0019463500939309597,
76,2381,0.0025295529048889875,
76,2382,0.002350230235606432,
76,2383,0.0022168071009218693,
76,2384,0.003519519930705428,
76,2385,0.0032833225559443235,
76,2386,0.0087887616828084,
76,2386,,0.0022634100168943405
77,2387,0.0019809440709650517,
77,2388,0.002560314489528537,
77,2389,0.003022987162694335,
77,2390,0.0022745979949831963,
77,2391,0.003393088933080435,
77,2392,0.0020680103916674852,
77,2393,0.003674468956887722,
77,2394,0.0025659080129116774,
77,2395,0.0021147914230823517,
77,2396,0.0027950648218393326,
77,2397,0.0028222615364938974,
77,2398,0.0023326347582042217,
77,2399,0.0029493903275579214,
77,2400,0.004008200019598007,
77,2401,0.002241074340417981,
77,2402,0.0016807629726827145,
77,2403,0.0020887248683720827,
77,2404,0.0018211179412901402,
77,2405,0.002307042246684432,
77,2406,0.0026497708167880774,
77,2407,0.0017864822875708342,
77,2408,0.0028728218749165535,
77,2409,0.00264842645265162,
77,2410,0.0031283271964639425,
77,2411,0.0021421953570097685,
77,2412,0.003950543235987425,
77,2413,0.0032456303015351295,
77,2414,0.004508784506469965,
77,2415,0.002051787218078971,
77,2416,0.002539691748097539,
77,2417,0.0031906282529234886,
77,2417,,0.002329740207642317
78,2418,0.0032013002783060074,
78,2419,0.0028695545624941587,
78,2420,0.002879012143239379,
78,2421,0.0029473789036273956,
78,2422,0.0025865721981972456,
78,2423,0.002676002448424697,
78,2424,0.0024757825303822756,
78,2425,0.0021302455570548773,
78,2426,0.002630864502862096,
78,2427,0.002465892815962434,
78,2428,0.0031625351402908564,
78,2429,0.005743738729506731,
78,2430,0.0024402709677815437,
78,2431,0.005141423083841801,
78,2432,0.0022257098462432623,
78,2433,0.0027642480563372374,
78,2434,0.0022344812750816345,
78,2435,0.002340086968615651,
78,2436,0.003601608332246542,
78,2437,0.002401714213192463,
78,2438,0.005060057155787945,
78,2439,0.0018287466373294592,
78,2440,0.0025522338692098856,
78,2441,0.0023059288505464792,
78,2442,0.0018471679650247097,
78,2443,0.0025759637355804443,
78,2444,0.0020387256518006325,
78,2445,0.0015433948719874024,
78,2446,0.003948370460420847,
78,2447,0.0024270701687783003,
78,2448,0.0037806073669344187,
78,2448,,0.002057050820440054
79,2449,0.002657308941707015,
79,2450,0.002317457925528288,
79,2451,0.0028005545027554035,
79,2452,0.002404145197942853,
79,2453,0.002228247234597802,
79,2454,0.0016446588560938835,
79,2455,0.0018891002982854843,
79,2456,0.0027508826460689306,
79,2457,0.0030020978301763535,
79,2458,0.001835023402236402,
79,2459,0.0024914636742323637,
79,2460,0.004052747506648302,
79,2461,0.003010856220498681,
79,2462,0.0027886247262358665,
79,2463,0.001776255201548338,
79,2464,0.002750087296590209,
79,2465,0.0033947054762393236,
79,2466,0.0024324841797351837,
79,2467,0.0044852658174932,
79,2468,0.0032502375543117523,
79,2469,0.002675440860912204,
79,2470,0.003244922263547778,
79,2471,0.0027324361726641655,
79,2472,0.002232867991551757,
79,2473,0.002749360864982009,
79,2474,0.002198642585426569,
79,2475,0.0018922444432973862,
79,2476,0.0028539998456835747,
79,2477,0.001663931761868298,
79,2478,0.0024394062347710133,
79,2479,0.004733618814498186,
79,2479,,0.002135634422302246
80,2480,0.0020632101222872734,
80,2481,0.00235574459657073,
80,2482,0.00220299675129354,
80,2483,0.003528253175318241,
80,2484,0.0022086473181843758,
80,2485,0.0021836047526448965,
80,2486,0.0022731339558959007,
80,2487,0.00197398173622787,
80,2488,0.002836101921275258,
80,2489,0.0015960594173520803,
80,2490,0.002951396396383643,
80,2491,0.002656712895259261,
80,2492,0.0020211143419146538,
80,2493,0.0028114612214267254,
80,2494,0.002676350064575672,
80,2495,0.0028229246381670237,
80,2496,0.0022482862696051598,
80,2497,0.0032142424024641514,
80,2498,0.002245358657091856,
80,2499,0.002192629734054208,
80,2500,0.0020680001471191645,
80,2501,0.005216766148805618,
80,2502,0.0020974886137992144,
80,2503,0.0018936808919534087,
80,2504,0.002081985352560878,
80,2505,0.001477921032346785,
80,2506,0.002209134167060256,
80,2507,0.0021054858807474375,
80,2508,0.002185740740969777,
80,2509,0.003678679931908846,
80,2510,0.003963460214436054,
80,2510,,0.0019874104764312506
81,2511,0.004082965664565563,
81,2512,0.0021849197801202536,
81,2513,0.002736118622124195,
81,2514,0.0018516910495236516,
81,2515,0.002737567760050297,
81,2516,0.003117332234978676,
81,2517,0.002620748011395335,
81,2518,0.0018560343887656927,
81,2519,0.002656578319147229,
81,2520,0.0023339390754699707,
81,2521,0.002166067250072956,
81,2522,0.0020009248983114958,
81,2523,0.0028035426512360573,
81,2524,0.001584604731760919,
81,2525,0.0015201325295493007,
81,2526,0.0016686995513737202,
81,2527,0.0020293749403208494,
81,2528,0.002188734943047166,
81,2529,0.001983536407351494,
81,2530,0.002231601858511567,
81,2531,0.0016688026953488588,
81,2532,0.002838107757270336,
81,2533,0.002791823586449027,
81,2534,0.0020582154393196106,
81,2535,0.0018144064815714955,
81,2536,0.002063107443973422,
81,2537,0.002604273147881031,
81,2538,0.004296948201954365,
81,2539,0.002423943020403385,
81,2540,0.0027075980324298143,
81,2541,0.006081160623580217,
81,2541,,0.0019262523856014013
82,2542,0.0022317664697766304,
82,2543,0.00201230775564909,
82,2544,0.0024313190951943398,
82,2545,0.002215101383626461,
82,2546,0.0027116318233311176,
82,2547,0.006569594610482454,
82,2548,0.002061554230749607,
82,2549,0.0020024653058499098,
82,2550,0.0018978917505592108,
82,2551,0.002391737885773182,
82,2552,0.0021196501329541206,
82,2553,0.00249437615275383,
82,2554,0.0018442358123138547,
82,2555,0.00195700884796679,
82,2556,0.0020100546535104513,
82,2557,0.0024263199884444475,
82,2558,0.002602719236165285,
82,2559,0.002245326293632388,
82,2560,0.0020538708195090294,
82,2561,0.0027054576203227043,
82,2562,0.002144238445907831,
82,2563,0.0015776313375681639,
82,2564,0.0020720099564641714,
82,2565,0.0030321397352963686,
82,2566,0.0026515743229538202,
82,2567,0.002517706248909235,
82,2568,0.001934697269462049,
82,2569,0.0019472657004371285,
82,2570,0.003160289954394102,
82,2571,0.001654306659474969,
82,2572,0.003765242174267769,
82,2572,,0.001960204215720296
83,2573,0.0023839164059609175,
83,2574,0.002155610593035817,
83,2575,0.002418247517198324,
83,2576,0.0021026316098868847,
83,2577,0.001694633741863072,
83,2578,0.001899966155178845,
83,2579,0.0018611244158819318,
83,2580,0.0023494656197726727,
83,2581,0.0019058517646044493,
83,2582,0.002179082715883851,
83,2583,0.00204389332793653,
83,2584,0.0026325443759560585,
83,2585,0.0019929492846131325,
83,2586,0.005033828783780336,
83,2587,0.001977612031623721,
83,2588,0.0020350308623164892,
83,2589,0.0020493166521191597,
83,2590,0.001828143373131752,
83,2591,0.0019406016217544675,
83,2592,0.0024098351132124662,
83,2593,0.003828891087323427,
83,2594,0.0016416108701378107,
83,2595,0.002629497554153204,
83,2596,0.0023911073803901672,
83,2597,0.0018390942132100463,
83,2598,0.0035783315543085337,
83,2599,0.002176714828237891,
83,2600,0.0035443250089883804,
83,2601,0.0022980214562267065,
83,2602,0.002088895533233881,
83,2603,0.005152155179530382,
83,2603,,0.0018673647427931428
84,2604,0.0020924746058881283,
84,2605,0.001797149539925158,
84,2606,0.002556227846071124,
84,2607,0.0026059423107653856,
84,2608,0.002589680254459381,
84,2609,0.0043456354178488255,
84,2610,0.0020565420854836702,
84,2611,0.0023023486137390137,
84,2612,0.002968244254589081,
84,2613,0.0022998133208602667,
84,2614,0.0024970383383333683,
84,2615,0.0025536806788295507,
84,2616,0.0029040819499641657,
84,2617,0.002107280306518078,
84,2618,0.0034254041966050863,
84,2619,0.004562297835946083,
84,2620,0.0021054588723927736,
84,2621,0.0029486524872481823,
84,2622,0.0024629710242152214,
84,2623,0.0026443342212587595,
84,2624,0.0017431136220693588,
84,2625,0.0025829398073256016,
84,2626,0.0024303055834025145,
84,2627,0.0019437451846897602,
84,2628,0.0018099506851285696,
84,2629,0.0036979783326387405,
84,2630,0.0018804388819262385,
84,2631,0.0019832756370306015,
84,2632,0.002369052730500698,
84,2633,0.0020463757682591677,
84,2634,0.006792627740651369,
84,2634,,0.002097051590681076
85,2635,0.0062385243363678455,
85,2636,0.0024303868412971497,
85,2637,0.0023621416185051203,
85,2638,0.0017939545214176178,
85,2639,0.0018946208292618394,
85,2640,0.003668703604489565,
85,2641,0.002931159222498536,
85,2642,0.002764384960755706,
85,2643,0.0023826381657272577,
85,2644,0.0021352432668209076,
85,2645,0.0017343719955533743,
85,2646,0.002219551708549261,
85,2647,0.0016466216184198856,
85,2648,0.0020193124655634165,
85,2649,0.002167779253795743,
85,2650,0.0025659603998064995,
85,2651,0.0023943381384015083,
85,2652,0.0023998934775590897,
85,2653,0.001470375806093216,
85,2654,0.0017222475726157427,
85,2655,0.0025320015847682953,
85,2656,0.002659248188138008,
85,2657,0.0013992043677717447,
85,2658,0.0023587842006236315,
85,2659,0.0018153236014768481,
85,2660,0.0019134386675432324,
85,2661,0.002594411838799715,
85,2662,0.002188771963119507,
85,2663,0.002190884668380022,
85,2664,0.0024995808489620686,
85,2665,0.00859442912042141,
85,2665,,0.0019191015744581819
86,2666,0.0020385831594467163,
86,2667,0.0025242820847779512,
86,2668,0.0022542825900018215,
86,2669,0.002676798729225993,
86,2670,0.00271063344553113,
86,2671,0.00230050110258162,
86,2672,0.0022469491232186556,
86,2673,0.0036894003860652447,
86,2674,0.0018563538324087858,
86,2675,0.00292556406930089,
86,2676,0.002001076238229871,
86,2677,0.0021138647571206093,
86,2678,0.0019174865446984768,
86,2679,0.0023432516027241945,
86,2680,0.002696474315598607,
86,2681,0.0019575213082134724,
86,2682,0.0031948364339768887,
86,2683,0.002362161176279187,
86,2684,0.0031087156385183334,
86,2685,0.003429703414440155,
86,2686,0.003779539605602622,
86,2687,0.0030492052901536226,
86,2688,0.001982755260542035,
86,2689,0.0024033656809479,
86,2690,0.0014204393373802304,
86,2691,0.0034817152190953493,
86,2692,0.002440251875668764,
86,2693,0.005029437597841024,
86,2694,0.0028250175528228283,
86,2695,0.0031422623433172703,
86,2696,0.006563136819750071,
86,2696,,0.002050339709967375
87,2697,0.0027692008297890425,
87,2698,0.0023738848976790905,
87,2699,0.0027834593784064054,
87,2700,0.0018439539708197117,
87,2701,0.0015683637466281652,
87,2702,0.0021114512346684933,
87,2703,0.0027107754722237587,
87,2704,0.003919001203030348,
87,2705,0.0021364011336117983,
87,2706,0.0033810178283602,
87,2707,0.002040327060967684,
87,2708,0.002110827248543501,
87,2709,0.0021442347206175327,
87,2710,0.001651194179430604,
87,2711,0.003040909068658948,
87,2712,0.0026252742391079664,
87,2713,0.0023066450376063585,
87,2714,0.002855706959962845,
87,2715,0.0016011769184842706,
87,2716,0.002380002522841096,
87,2717,0.003524252912029624,
87,2718,0.002013396704569459,
87,2719,0.0021947487257421017,
87,2720,0.0026089693419635296,
87,2721,0.0029239910654723644,
87,2722,0.0025457660667598248,
87,2723,0.0030110410880297422,
87,2724,0.0015216978499665856,
87,2725,0.003136464860290289,
87,2726,0.0024853225331753492,
87,2727,0.007703458424657583,
87,2727,,0.0019484475487843156
88,2728,0.0019796998240053654,
88,2729,0.0024837737437337637,
88,2730,0.002686162479221821,
88,2731,0.0021559062879532576,
88,2732,0.0023216495756059885,
88,2733,0.0027445824816823006,
88,2734,0.0026817461475729942,
88,2735,0.00190661137457937,
88,2736,0.00280583743005991,
88,2737,0.0018169911345466971,
88,2738,0.0026932605542242527,
88,2739,0.0023510437458753586,
88,2740,0.0020394455641508102,
88,2741,0.002316805301234126,
88,2742,0.0021013161167502403,
88,2743,0.0018556485883891582,
88,2744,0.003725026035681367,
88,2745,0.0016575066838413477,
88,2746,0.004624045919626951,
88,2747,0.001764629501849413,
88,2748,0.0023824633099138737,
88,2749,0.0025468787644058466,
88,2750,0.001803282299079001,
88,2751,0.0032884760294109583,
88,2752,0.003578245174139738,
88,2753,0.002000374486669898,
88,2754,0.0023458271753042936,
88,2755,0.0018113440601155162,
88,2756,0.002144250785931945,
88,2757,0.0026895911432802677,
88,2758,0.005678888410329819,
88,2758,,0.0018643800867721438
89,2759,0.0019176788628101349,
89,2760,0.0023345299996435642,
89,2761,0.0018930567894130945,
89,2762,0.0020933158230036497,
89,2763,0.0024024024605751038,
89,2764,0.0017959005199372768,
89,2765,0.0024532764218747616,
89,2766,0.001851375331170857,
89,2767,0.0024475273676216602,
89,2768,0.0017601883737370372,
89,2769,0.002940370934084058,
89,2770,0.002816692693158984,
89,2771,0.0015009389026090503,
89,2772,0.0026862716767936945,
89,2773,0.001901703653857112,
89,2774,0.0018214297015219927,
89,2775,0.0024131713435053825,
89,2776,0.002044615801423788,
89,2777,0.0015669127460569143,
89,2778,0.002191407373175025,
89,2779,0.0018017508555203676,
89,2780,0.0021416551899164915,
89,2781,0.0022077064495533705,
89,2782,0.0032423564698547125,
89,2783,0.002543575828894973,
89,2784,0.002145203063264489,
89,2785,0.0018116359133273363,
89,2786,0.0024698434863239527,
89,2787,0.0020705016795545816,
89,2788,0.0022207286674529314,
89,2789,0.004133197478950024,
89,2789,,0.0020839255303144455
90,2790,0.0023986026644706726,
90,2791,0.0022069208789616823,
90,2792,0.0020303023047745228,
90,2793,0.0019784141331911087,
90,2794,0.0026898563373833895,
90,2795,0.00215731980279088,
90,2796,0.0019567348062992096,
90,2797,0.0021861365530639887,
90,2798,0.001781295519322157,
90,2799,0.0031160954385995865,
90,2800,0.003382708178833127,
90,2801,0.001744946581311524,
90,2802,0.00152708706445992,
90,2803,0.0035250047221779823,
90,2804,0.002176342299208045,
90,2805,0.002847126219421625,
90,2806,0.0018358711386099458,
90,2807,0.00314066419377923,
90,2808,0.0023434346076101065,
90,2809,0.0019042412750422955,
90,2810,0.0028126609977334738,
90,2811,0.0017406679689884186,
90,2812,0.0020431384909898043,
90,2813,0.002362730447202921,
90,2814,0.0024976273998618126,
90,2815,0.0016006844816729426,
90,2816,0.001614005072042346,
90,2817,0.002323557622730732,
90,2818,0.001901136594824493,
90,2819,0.001750562572851777,
90,2820,0.03551960363984108,
90,2820,,0.004098780453205109
91,2821,0.005393881816416979,
91,2822,0.004574521444737911,
91,2823,0.005383539479225874,
91,2824,0.004718780983239412,
91,2825,0.0052614351734519005,
91,2826,0.005621600430458784,
91,2827,0.005580251570791006,
91,2828,0.005482248030602932,
91,2829,0.011068558320403099,
91,2830,0.005051939282566309,
91,2831,0.005105448421090841,
91,2832,0.006233585998415947,
91,2833,0.006100824102759361,
91,2834,0.00532815046608448,
91,2835,0.007772104814648628,
91,2836,0.005916477646678686,
91,2837,0.008448412641882896,
91,2838,0.005899056792259216,
91,2839,0.005154541227966547,
91,2840,0.017094172537326813,
91,2841,0.005073663778603077,
91,2842,0.004817477893084288,
91,2843,0.010438044555485249,
91,2844,0.0040436373092234135,
91,2845,0.003632067469879985,
91,2846,0.004386719316244125,
91,2847,0.005306263454258442,
91,2848,0.005074280314147472,
91,2849,0.004350593313574791,
91,2850,0.0063383933156728745,
91,2851,0.005941395647823811,
91,2851,,0.004941621795296669
92,2852,0.003358095418661833,
92,2853,0.0109706437215209,
92,2854,0.005595015827566385,
92,2855,0.002593347802758217,
92,2856,0.004437198396772146,
92,2857,0.005420386325567961,
92,2858,0.005922648124396801,
92,2859,0.0030261932406574488,
92,2860,0.003323674900457263,
92,2861,0.003682453650981188,
92,2862,0.003542261430993676,
92,2863,0.0055795637890696526,
92,2864,0.0030216879677027464,
92,2865,0.01302378997206688,
92,2866,0.0032943272963166237,
92,2867,0.004681818652898073,
92,2868,0.0029349438846111298,
92,2869,0.0029881573282182217,
92,2870,0.006485471967607737,
92,2871,0.005111829377710819,
92,2872,0.005035890266299248,
92,2873,0.005233627278357744,
92,2874,0.0031476716976612806,
92,2875,0.003995714709162712,
92,2876,0.00552195543423295,
92,2877,0.004540030844509602,
92,2878,0.008504762314260006,
92,2879,0.003804214298725128,
92,2880,0.006518361624330282,
92,2881,0.0035035251639783382,
92,2882,0.02444712072610855,
92,2882,,0.004848508629947901
93,2883,0.0035288312938064337,
93,2884,0.0053637768141925335,
93,2885,0.0037788248155266047,
93,2886,0.0038852039724588394,
93,2887,0.004747455008327961,
93,2888,0.005707582458853722,
93,2889,0.004972693510353565,
93,2890,0.005559142213314772,
93,2891,0.0034208449069410563,
93,2892,0.003694916609674692,
93,2893,0.005533229093998671,
93,2894,0.0040719821117818356,
93,2895,0.003119783941656351,
93,2896,0.0028171574231237173,
93,2897,0.007412792183458805,
93,2898,0.006028943695127964,
93,2899,0.002970167901366949,
93,2900,0.007040777243673801,
93,2901,0.006468525622040033,
93,2902,0.00349248806014657,
93,2903,0.003923860378563404,
93,2904,0.0035709054209291935,
93,2905,0.003625889541581273,
93,2906,0.0029167132452130318,
93,2907,0.0027909998316317797,
93,2908,0.00508471904322505,
93,2909,0.0034360401332378387,
93,2910,0.0026039506774395704,
93,2911,0.002949126996099949,
93,2912,0.0023978115059435368,
93,2913,0.007989230565726757,
93,2913,,0.0031131142750382423
94,2914,0.004897823091596365,
94,2915,0.0040145935490727425,
94,2916,0.002891235752031207,
94,2917,0.003081127069890499,
94,2918,0.0027002431452274323,
94,2919,0.0038973211776465178,
94,2920,0.003681689966470003,
94,2921,0.0032879209611564875,
94,2922,0.0031766006723046303,
94,2923,0.002871581120416522,
94,2924,0.004713081289082766,
94,2925,0.0037804211024194956,
94,2926,0.0028755005914717913,
94,2927,0.0035968946758657694,
94,2928,0.0025782319717109203,
94,2929,0.005275425035506487,
94,2930,0.002372149610891938,
94,2931,0.0026476853527128696,
94,2932,0.002782065188512206,
94,2933,0.005823864601552486,
94,2934,0.0028523702640086412,
94,2935,0.0021527339704334736,
94,2936,0.0024744151160120964,
94,2937,0.003460540669038892,
94,2938,0.002286796225234866,
94,2939,0.0020296252332627773,
94,2940,0.009363828226923943,
94,2941,0.003106112126260996,
94,2942,0.005476503167301416,
94,2943,0.00261344900354743,
94,2944,0.005139527842402458,
94,2944,,0.002485675737261772
95,2945,0.002691255882382393,
95,2946,0.006381657440215349,
95,2947,0.003083828603848815,
95,2948,0.003318617818877101,
95,2949,0.003558217780664563,
95,2950,0.0026603490114212036,
95,2951,0.002401867415755987,
95,2952,0.0026245226617902517,
95,2953,0.003605681238695979,
95,2954,0.002810780191794038,
95,2955,0.0025467933155596256,
95,2956,0.0021701923105865717,
95,2957,0.0017460399540141225,
95,2958,0.002160324715077877,
95,2959,0.0019663008861243725,
95,2960,0.0021081145387142897,
95,2961,0.002614728407934308,
95,2962,0.002216252265498042,
95,2963,0.0032783648930490017,
95,2964,0.003316967049613595,
95,2965,0.0019085884559899569,
95,2966,0.0023461547680199146,
95,2967,0.002315723104402423,
95,2968,0.0029978626407682896,
95,2969,0.0029690884985029697,
95,2970,0.004027567803859711,
95,2971,0.0028275346849113703,
95,2972,0.0020336760208010674,
95,2973,0.001823678845539689,
95,2974,0.0016120759537443519,
95,2975,0.04098169878125191,
95,2975,,0.002926875604316592
96,2976,0.0030116166453808546,
96,2977,0.0048677814193069935,
96,2978,0.004083883948624134,
96,2979,0.0040969098918139935,
96,2980,0.0074199833907186985,
96,2981,0.0033554239198565483,
96,2982,0.006584334187209606,
96,2983,0.00361603032797575,
96,2984,0.003909161314368248,
96,2985,0.005290571600198746,
96,2986,0.005062032490968704,
96,2987,0.007522968575358391,
96,2988,0.004054335877299309,
96,2989,0.005368420854210854,
96,2990,0.004658044315874577,
96,2991,0.004175231792032719,
96,2992,0.0044035776518285275,
96,2993,0.005765799432992935,
96,2994,0.006797480396926403,
96,2995,0.0038616680540144444,
96,2996,0.0028306618332862854,
96,2997,0.0036351378075778484,
96,2998,0.00428431574255228,
96,2999,0.004052453208714724,
96,3000,0.003325120313093066,
96,3001,0.005458816885948181,
96,3002,0.004696901421993971,
96,3003,0.002844471950083971,
96,3004,0.002632599323987961,
96,3005,0.004072532057762146,
96,3006,0.005913247354328632,
96,3006,,0.0036888602189719677
97,3007,0.003908094018697739,
97,3008,0.00314515084028244,
97,3009,0.004165919031947851,
97,3010,0.002523857168853283,
97,3011,0.00329192285425961,
97,3012,0.00300727435387671,
97,3013,0.003442922839894891,
97,3014,0.0023925963323563337,
97,3015,0.003019676310941577,
